outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel
BABEL_BP_101_75815_20111029_172800_inLine.sph	75815	20111029	172800	75815	inLine	Guangxi_and_Western_Guangdong	F	VEHICLE	24	CMCC	LG
BABEL_BP_101_72879_20111018_234432_outLine.sph	72879	20111018	234432	72879	outLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	26	China_Telecom	ZTE
BABEL_BP_101_72879_20111018_234432_inLine.sph	72879	20111018	234432	72879	inLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	25	China_Telecom	Nokia
BABEL_BP_101_37461_20111022_210313_inLine.sph	37461	20111022	210313	37461	inLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_LANDLINE	57	China_Telecom	Siemens
BABEL_BP_101_37461_20111022_210313_outLine.sph	37461	20111022	210313	37461	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_LANDLINE	67	China_Telecom	Siemens
BABEL_BP_101_94989_20111028_152522_inLine.sph	94989	20111028	152522	94989	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_LANDLINE	21	China_Telecom	Unknown
BABEL_BP_101_94989_20111028_152522_outLine.sph	94989	20111028	152522	94989	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_LANDLINE	44	China_Telecom	Unknown
BABEL_BP_101_41456_20111117_162327_inLine.sph	41456	20111117	162327	41456	inLine	Southern_Pearl_River_Delta	F	CAR_KIT	22	CMCC	Philips
BABEL_BP_101_41456_20111117_162327_outLine.sph	41456	20111117	162327	41456	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	22	CMCC	Nokia
BABEL_BP_101_25934_20111014_130931_inLine.sph	25934	20111014	130931	25934	inLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	23	China_Unicom	iPhone
BABEL_BP_101_25934_20111014_130931_outLine.sph	25934	20111014	130931	25934	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	25	CMCC	Sharp
BABEL_BP_101_76919_20111120_202312_inLine.sph	76919	20111120	202312	76919	inLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	24	CMCC	iPhone
BABEL_BP_101_76919_20111120_202312_outLine.sph	76919	20111120	202312	76919	outLine	Northern_Guangdong	M	STREET	24	CMCC	Meizu
BABEL_BP_101_10066_20111120_165933_inLine.sph	10066	20111120	165933	10066	inLine	Guangxi_and_Western_Guangdong	F	CAR_KIT	54	CMCC	Philips
BABEL_BP_101_10066_20111120_165933_outLine.sph	10066	20111120	165933	10066	outLine	Guangxi_and_Western_Guangdong	F	PUBLIC_PLACE	40	CMCC	Nokia
BABEL_BP_101_92436_20111024_214516_outLine.sph	92436	20111024	214516	92436	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	21	CMCC	Nokia
BABEL_BP_101_92436_20111024_214516_inLine.sph	92436	20111024	214516	92436	inLine	Southern_Pearl_River_Delta	F	CAR_KIT	21	CMCC	Nokia
BABEL_BP_101_93091_20111022_191333_outLine.sph	93091	20111022	191333	93091	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	49	CMCC	Lenovo
BABEL_BP_101_93091_20111022_191333_inLine.sph	93091	20111022	191333	93091	inLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	46	CMCC	ZTE
BABEL_BP_101_20408_20111101_210200_outLine.sph	20408	20111101	210200	20408	outLine	Northern_Guangdong	M	STREET	21	CMCC	Lenovo
BABEL_BP_101_20408_20111101_210200_inLine.sph	20408	20111101	210200	20408	inLine	Northern_Guangdong	M	PUBLIC_PLACE	18	CMCC	Nokia
BABEL_BP_101_70615_20111019_192646_outLine.sph	70615	20111019	192646	70615	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	46	CMCC	Nokia
BABEL_BP_101_70615_20111019_192646_inLine.sph	70615	20111019	192646	70615	inLine	Central_Guangdong	F	STREET	46	CMCC	Haier
BABEL_BP_101_38879_20111029_193701_outLine.sph	38879	20111029	193701	38879	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	22	CMCC	iPhone
BABEL_BP_101_38879_20111029_193700_inLine.sph	38879	20111029	193700	38879	inLine	Northern_Pearl_River_Delta	M	STREET	22	CMCC	iPhone
BABEL_BP_101_61073_20111102_190426_inLine.sph	61073	20111102	190426	61073	inLine	Central_Guangdong	M	VEHICLE	56	CMCC	Samsung
BABEL_BP_101_61073_20111102_190426_outLine.sph	61073	20111102	190426	61073	outLine	Central_Guangdong	M	PUBLIC_PLACE	56	CMCC	Sony_Ericsson
BABEL_BP_101_58137_20111121_200320_inLine.sph	58137	20111121	200320	58137	inLine	Northern_Pearl_River_Delta	M	VEHICLE	20	CMCC	ZTE
BABEL_BP_101_58137_20111121_200320_outLine.sph	58137	20111121	200320	58137	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	20	CMCC	Nokia
BABEL_BP_101_49541_20111104_192333_inLine.sph	49541	20111104	192333	49541	inLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	31	CMCC	Nokia
BABEL_BP_101_49541_20111104_192333_outLine.sph	49541	20111104	192333	49541	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	28	CMCC	Nokia
BABEL_BP_101_68767_20111029_174711_inLine.sph	68767	20111029	174711	68767	inLine	Guangxi_and_Western_Guangdong	F	CAR_KIT	39	CMCC	Philips
BABEL_BP_101_68767_20111029_174711_outLine.sph	68767	20111029	174711	68767	outLine	Guangxi_and_Western_Guangdong	F	STREET	41	CMCC	Nokia
BABEL_BP_101_14500_20111114_202424_outLine.sph	14500	20111114	202424	14500	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	21	CMCC	LJX
BABEL_BP_101_14500_20111114_202424_inLine.sph	14500	20111114	202424	14500	inLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	21	CMCC	Basicom
BABEL_BP_101_94222_20111021_144043_outLine.sph	94222	20111021	144043	94222	outLine	Central_Guangdong	M	STREET	36	CMCC	Nokia
BABEL_BP_101_11868_20111203_180801_outLine.sph	11868	20111203	180801	11868	outLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	27	CMCC	Huawei
BABEL_BP_101_11868_20111203_180801_inLine.sph	11868	20111203	180801	11868	inLine	Northern_Guangdong	M	STREET	32	China_Unicom	Huawei
BABEL_BP_101_30722_20111208_204304_inLine.sph	30722	20111208	204304	30722	inLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_LANDLINE	22	China_Telecom	TCL
BABEL_BP_101_30722_20111208_204304_outLine.sph	30722	20111208	204304	30722	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	22	China_Telecom	HTC
BABEL_BP_101_53985_20111027_134232_inLine.sph	53985	20111027	134232	53985	inLine	Guangxi_and_Western_Guangdong	F	VEHICLE	31	CMCC	Samsung
BABEL_BP_101_53985_20111027_134232_outLine.sph	53985	20111027	134232	53985	outLine	Guangxi_and_Western_Guangdong	F	VEHICLE	31	CMCC	Nokia
BABEL_BP_101_92628_20111102_131604_inLine.sph	92628	20111102	131604	92628	inLine	Central_Guangdong	F	CAR_KIT	42	CMCC	Philips
BABEL_BP_101_92628_20111102_131604_outLine.sph	92628	20111102	131604	92628	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	40	CMCC	Nokia
BABEL_BP_101_37766_20111130_012017_outLine.sph	37766	20111130	012017	37766	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	32	CMCC	Nokia
BABEL_BP_101_37766_20111130_012017_inLine.sph	37766	20111130	012017	37766	inLine	Southern_Pearl_River_Delta	M	PUBLIC_PLACE	31	China_Unicom	Lenovo
BABEL_BP_101_28132_20111023_133733_inLine.sph	28132	20111023	133733	28132	inLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	34	CMCC	Sony
BABEL_BP_101_28132_20111023_133733_outLine.sph	28132	20111023	133733	28132	outLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	33	CMCC	Samsung
BABEL_BP_101_69137_20111121_162510_inLine.sph	69137	20111121	162510	69137	inLine	Guangxi_and_Western_Guangdong	M	CAR_KIT	35	CMCC	Philips
BABEL_BP_101_69137_20111121_162510_outLine.sph	69137	20111121	162510	69137	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	30	CMCC	Apple
BABEL_BP_101_21584_20111030_210806_inLine.sph	21584	20111030	210806	21584	inLine	Northern_Pearl_River_Delta	F	VEHICLE	31	CMCC	Nokia
BABEL_BP_101_21584_20111030_210807_outLine.sph	21584	20111030	210807	21584	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	31	CMCC	Nokia
BABEL_BP_101_79495_20111017_200437_inLine.sph	79495	20111017	200437	79495	inLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	51	CMCC	K-Touch
BABEL_BP_101_79495_20111017_200438_outLine.sph	79495	20111017	200438	79495	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	49	China_Unicom	Nokia
BABEL_BP_101_96322_20111031_190734_outLine.sph	96322	20111031	190734	96322	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	49	CMCC	Nokia
BABEL_BP_101_96322_20111031_190734_inLine.sph	96322	20111031	190734	96322	inLine	Northern_Pearl_River_Delta	F	VEHICLE	48	CMCC	Nokia
BABEL_BP_101_73542_20111019_212520_outLine.sph	73542	20111019	212520	73542	outLine	Central_Guangdong	F	HOME_OFFICE_LANDLINE	43	China_Telecom	Sharp
BABEL_BP_101_73542_20111019_212519_inLine.sph	73542	20111019	212519	73542	inLine	Central_Guangdong	F	HOME_OFFICE_LANDLINE	43	China_Telecom	BBK
BABEL_BP_101_16669_20111019_142510_outLine.sph	16669	20111019	142510	16669	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	33	CMCC	Samsung
BABEL_BP_101_16669_20111019_142510_inLine.sph	16669	20111019	142510	16669	inLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	33	CMCC	Nokia
BABEL_BP_101_74234_20111102_161626_outLine.sph	74234	20111102	161626	74234	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	30	CMCC	Huawei
BABEL_BP_101_74234_20111102_161626_inLine.sph	74234	20111102	161626	74234	inLine	Northern_Pearl_River_Delta	F	CAR_KIT	29	CMCC	Philips
BABEL_BP_101_51052_20111121_175102_outLine.sph	51052	20111121	175102	51052	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	50	CMCC	Samsung
BABEL_BP_101_51052_20111121_175102_inLine.sph	51052	20111121	175102	51052	inLine	Northern_Pearl_River_Delta	F	CAR_KIT	40	CMCC	Philips
BABEL_BP_101_38912_20111120_214951_outLine.sph	38912	20111120	214951	38912	outLine	Northern_Pearl_River_Delta	M	VEHICLE	21	CMCC	Nokia
BABEL_BP_101_38912_20111120_214951_inLine.sph	38912	20111120	214951	38912	inLine	Northern_Pearl_River_Delta	M	STREET	21	CMCC	Samsung
BABEL_BP_101_70548_20111127_144545_inLine.sph	70548	20111127	144545	70548	inLine	Northern_Pearl_River_Delta	F	VEHICLE	47	CMCC	Lenovo
BABEL_BP_101_70548_20111127_144545_outLine.sph	70548	20111127	144545	70548	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	45	CMCC	Nokia
BABEL_BP_101_70511_20111119_201802_outLine.sph	70511	20111119	201802	70511	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_LANDLINE	22	China_Telecom	TCL
BABEL_BP_101_70511_20111119_201802_inLine.sph	70511	20111119	201802	70511	inLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_LANDLINE	36	China_Tietong	Telifeng
BABEL_BP_101_22979_20111129_142742_inLine.sph	22979	20111129	142742	22979	inLine	Southern_Pearl_River_Delta	M	CAR_KIT	41	CMCC	Nokia
BABEL_BP_101_22979_20111129_142742_outLine.sph	22979	20111129	142742	22979	outLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	36	CMCC	Nokia
BABEL_BP_101_56117_20111120_230517_inLine.sph	56117	20111120	230517	56117	inLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	46	CMCC	Samsung
BABEL_BP_101_56117_20111120_230517_outLine.sph	56117	20111120	230517	56117	outLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	46	CMCC	Nokia
BABEL_BP_101_53181_20111025_171245_inLine.sph	53181	20111025	171245	53181	inLine	Southern_Pearl_River_Delta	F	CAR_KIT	20	CMCC	Philips
BABEL_BP_101_53181_20111025_171246_outLine.sph	53181	20111025	171246	53181	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	20	CMCC	Sony_Ericsson
BABEL_BP_101_94223_20111026_220859_inLine.sph	94223	20111026	220859	94223	inLine	Northern_Pearl_River_Delta	M	VEHICLE	35	CMCC	Philips
BABEL_BP_101_94223_20111026_220859_outLine.sph	94223	20111026	220859	94223	outLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	40	CMCC	Nokia
BABEL_BP_101_56070_20111030_192056_outLine.sph	56070	20111030	192056	56070	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	30	CMCC	Nokia
BABEL_BP_101_56070_20111030_192056_inLine.sph	56070	20111030	192056	56070	inLine	Northern_Pearl_River_Delta	M	CAR_KIT	24	CMCC	Philips
BABEL_BP_101_21477_20111031_155928_inLine.sph	21477	20111031	155928	21477	inLine	Northern_Guangdong	F	PUBLIC_PLACE	59	CMCC	Nokia
BABEL_BP_101_21477_20111031_155928_outLine.sph	21477	20111031	155928	21477	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	42	CMCC	Nokia
BABEL_BP_101_85617_20111126_195610_inLine.sph	85617	20111126	195610	85617	inLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	46	CMCC	Nokia
BABEL_BP_101_85617_20111126_195610_outLine.sph	85617	20111126	195610	85617	outLine	Northern_Pearl_River_Delta	M	STREET	47	China_Unicom	Nokia
BABEL_BP_101_21430_20111027_145918_inLine.sph	21430	20111027	145918	21430	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_LANDLINE	45	China_Telecom	Unknown
BABEL_BP_101_21430_20111027_145918_outLine.sph	21430	20111027	145918	21430	outLine	Northern_Pearl_River_Delta	F	PUBLIC_PLACE	18	CMCC	iPhone
BABEL_BP_101_47661_20111028_183156_inLine.sph	47661	20111028	183156	47661	inLine	Guangxi_and_Western_Guangdong	F	VEHICLE	20	CMCC	Nokia
BABEL_BP_101_47661_20111028_183156_outLine.sph	47661	20111028	183156	47661	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	20	CMCC	Nokia
BABEL_BP_101_12897_20111115_165516_outLine.sph	12897	20111115	165516	12897	outLine	Northern_Pearl_River_Delta	F	PUBLIC_PLACE	35	CMCC	Sony_Ericsson
BABEL_BP_101_12897_20111115_165516_inLine.sph	12897	20111115	165516	12897	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	38	CMCC	Huawei
BABEL_BP_101_60110_20111102_211956_outLine.sph	60110	20111102	211956	60110	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	33	CMCC	HTC
BABEL_BP_101_60110_20111102_211956_inLine.sph	60110	20111102	211956	60110	inLine	Central_Guangdong	M	CAR_KIT	34	CMCC	Nokia
BABEL_BP_101_48733_20111117_140942_outLine.sph	48733	20111117	140942	48733	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	20	CMCC	Sony_Ericsson
BABEL_BP_101_48733_20111117_140942_inLine.sph	48733	20111117	140942	48733	inLine	Guangxi_and_Western_Guangdong	F	VEHICLE	22	CMCC	Samsung
BABEL_BP_101_15873_20111027_121806_inLine.sph	15873	20111027	121806	15873	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	35	China_Telecom	Nokia
BABEL_BP_101_15873_20111027_121806_outLine.sph	15873	20111027	121806	15873	outLine	Northern_Pearl_River_Delta	F	VEHICLE	42	China_Telecom	Nokia
BABEL_BP_101_86029_20111027_190831_outLine.sph	86029	20111027	190831	86029	outLine	Guangxi_and_Western_Guangdong	F	STREET	27	CMCC	OPPO
BABEL_BP_101_86029_20111027_190831_inLine.sph	86029	20111027	190831	86029	inLine	Guangxi_and_Western_Guangdong	F	VEHICLE	27	CMCC	Lenovo
BABEL_BP_101_16660_20111020_211620_outLine.sph	16660	20111020	211620	16660	outLine	Central_Guangdong	F	STREET	26	CMCC	Nokia
BABEL_BP_101_16660_20111020_211620_inLine.sph	16660	20111020	211620	16660	inLine	Central_Guangdong	F	STREET	20	CMCC	Apple
BABEL_BP_101_58357_20111122_155154_outLine.sph	58357	20111122	155154	58357	outLine	Guangxi_and_Western_Guangdong	M	STREET	31	CMCC	Nokia
BABEL_BP_101_58357_20111122_155154_inLine.sph	58357	20111122	155154	58357	inLine	Guangxi_and_Western_Guangdong	M	STREET	31	CMCC	Nokia
BABEL_BP_101_49452_20111027_171653_inLine.sph	49452	20111027	171653	49452	inLine	Guangxi_and_Western_Guangdong	M	VEHICLE	20	CMCC	Apple
BABEL_BP_101_49452_20111027_171653_outLine.sph	49452	20111027	171653	49452	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	20	CMCC	Motorola
BABEL_BP_101_80786_20111030_205240_outLine.sph	80786	20111030	205240	80786	outLine	Central_Guangdong	M	STREET	16	CMCC	Sony_Ericsson
BABEL_BP_101_80786_20111030_205240_inLine.sph	80786	20111030	205240	80786	inLine	Central_Guangdong	M	CAR_KIT	16	CMCC	Philips
BABEL_BP_101_11422_20111019_145654_inLine.sph	11422	20111019	145654	11422	inLine	Central_Guangdong	F	STREET	33	CMCC	Motorola
BABEL_BP_101_11422_20111019_145654_outLine.sph	11422	20111019	145654	11422	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	33	CMCC	Nokia
BABEL_BP_101_68295_20111124_181015_inLine.sph	68295	20111124	181015	68295	inLine	Northern_Guangdong	M	VEHICLE	22	CMCC	Nokia
BABEL_BP_101_68295_20111124_181015_outLine.sph	68295	20111124	181015	68295	outLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	22	CMCC	Motorola
BABEL_BP_101_42788_20111120_201122_inLine.sph	42788	20111120	201122	42788	inLine	Northern_Guangdong	M	CAR_KIT	40	CMCC	Nokia
BABEL_BP_101_42788_20111120_201122_outLine.sph	42788	20111120	201122	42788	outLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	45	CMCC	Nokia
BABEL_BP_101_87107_20111028_193807_inLine.sph	87107	20111028	193807	87107	inLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	32	CMCC	Nokia
BABEL_BP_101_87107_20111028_193807_outLine.sph	87107	20111028	193807	87107	outLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	26	CMCC	Nokia
BABEL_BP_101_49864_20111023_192125_outLine.sph	49864	20111023	192125	49864	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	21	CMCC	Samsung
BABEL_BP_101_49864_20111023_192125_inLine.sph	49864	20111023	192125	49864	inLine	Northern_Pearl_River_Delta	M	STREET	20	CMCC	Nokia
BABEL_BP_101_72718_20111129_164931_inLine.sph	72718	20111129	164931	72718	inLine	Northern_Guangdong	M	PUBLIC_PLACE	27	CMCC	Nokia
BABEL_BP_101_72718_20111129_164931_outLine.sph	72718	20111129	164931	72718	outLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	26	CMCC	Apple
BABEL_BP_101_72330_20111021_174758_outLine.sph	72330	20111021	174758	72330	outLine	Central_Guangdong	F	PUBLIC_PLACE	53	CMCC	Nokia
BABEL_BP_101_72330_20111021_174758_inLine.sph	72330	20111021	174758	72330	inLine	Central_Guangdong	F	PUBLIC_PLACE	48	CMCC	Lenovo
BABEL_BP_101_28740_20111028_214620_inLine.sph	28740	20111028	214620	28740	inLine	Guangxi_and_Western_Guangdong	M	STREET	29	CMCC	LG
BABEL_BP_101_28740_20111028_214620_outLine.sph	28740	20111028	214620	28740	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	27	CMCC	Motorola
BABEL_BP_101_98099_20111120_130108_outLine.sph	98099	20111120	130108	98099	outLine	Northern_Pearl_River_Delta	F	PUBLIC_PLACE	46	CMCC	LG
BABEL_BP_101_98099_20111120_130108_inLine.sph	98099	20111120	130108	98099	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	46	China_Telecom	Samsung
BABEL_BP_101_60106_20111024_194048_outLine.sph	60106	20111024	194048	60106	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	20	CMCC	Nokia
BABEL_BP_101_60106_20111024_194048_inLine.sph	60106	20111024	194048	60106	inLine	Northern_Guangdong	F	CAR_KIT	20	CMCC	Philips
BABEL_BP_101_15473_20111031_131455_outLine.sph	15473	20111031	131455	15473	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	32	CMCC	iPhone
BABEL_BP_101_15473_20111031_131455_inLine.sph	15473	20111031	131455	15473	inLine	Northern_Pearl_River_Delta	F	VEHICLE	32	CMCC	Sony_Ericsson
BABEL_BP_101_86258_20111128_161415_outLine.sph	86258	20111128	161415	86258	outLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	21	CMCC	Motorola
BABEL_BP_101_86258_20111128_161415_inLine.sph	86258	20111128	161415	86258	inLine	Northern_Guangdong	M	CAR_KIT	21	CMCC	Nokia
BABEL_BP_101_63459_20111120_165000_inLine.sph	63459	20111120	165000	63459	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	48	CMCC	K-Touch
BABEL_BP_101_63459_20111120_165000_outLine.sph	63459	20111120	165000	63459	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	46	CMCC	Nokia
BABEL_BP_101_35391_20111130_144901_inLine.sph	35391	20111130	144901	35391	inLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	47	China_Telecom	Philips
BABEL_BP_101_35391_20111130_144901_outLine.sph	35391	20111130	144901	35391	outLine	Northern_Pearl_River_Delta	M	STREET	47	CMCC	Unknown
BABEL_BP_101_45361_20111124_141850_outLine.sph	45361	20111124	141850	45361	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	50	China_Unicom	Nokia
BABEL_BP_101_45361_20111124_141850_inLine.sph	45361	20111124	141850	45361	inLine	Southern_Pearl_River_Delta	F	CAR_KIT	45	CMCC	Nokia
BABEL_BP_101_96283_20111115_154603_outLine.sph	96283	20111115	154603	96283	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	46	CMCC	Sony_Ericsson
BABEL_BP_101_96283_20111115_154603_inLine.sph	96283	20111115	154603	96283	inLine	Central_Guangdong	F	VEHICLE	43	CMCC	Samsung
BABEL_BP_101_40123_20111129_182232_inLine.sph	40123	20111129	182232	40123	inLine	Northern_Guangdong	M	VEHICLE	38	CMCC	Nokia
BABEL_BP_101_40123_20111129_182232_outLine.sph	40123	20111129	182232	40123	outLine	Northern_Guangdong	M	PUBLIC_PLACE	38	CMCC	Nokia
BABEL_BP_101_77802_20111125_191137_inLine.sph	77802	20111125	191137	77802	inLine	Central_Guangdong	M	CAR_KIT	20	CMCC	Apple
BABEL_BP_101_77802_20111125_191137_outLine.sph	77802	20111125	191137	77802	outLine	Central_Guangdong	M	STREET	24	CMCC	Sharp
BABEL_BP_101_22903_20111116_132430_outLine.sph	22903	20111116	132430	22903	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_LANDLINE	46	China_Telecom	TCL
BABEL_BP_101_22903_20111116_132430_inLine.sph	22903	20111116	132430	22903	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_LANDLINE	46	China_Tietong	Telifeng
BABEL_BP_101_39080_20111124_182207_inLine.sph	39080	20111124	182207	39080	inLine	Northern_Pearl_River_Delta	F	PUBLIC_PLACE	37	CMCC	iPhone
BABEL_BP_101_39080_20111124_182207_outLine.sph	39080	20111124	182207	39080	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	37	CMCC	Nokia
BABEL_BP_101_39809_20111025_182053_inLine.sph	39809	20111025	182053	39809	inLine	Northern_Guangdong	M	CAR_KIT	21	CMCC	Philips
BABEL_BP_101_39809_20111025_182053_outLine.sph	39809	20111025	182053	39809	outLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	20	CMCC	Motorola
BABEL_BP_101_74884_20111030_143437_outLine.sph	74884	20111030	143437	74884	outLine	Northern_Guangdong	M	HOME_OFFICE_LANDLINE	55	China_Telecom	TCL
BABEL_BP_101_74884_20111030_143437_inLine.sph	74884	20111030	143437	74884	inLine	Northern_Guangdong	F	HOME_OFFICE_LANDLINE	38	China_Telecom	Philips
BABEL_BP_101_11371_20111018_183136_inLine.sph	11371	20111018	183136	11371	inLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	38	CMCC	Nokia
BABEL_BP_101_11371_20111018_183136_outLine.sph	11371	20111018	183136	11371	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	35	CMCC	Samsung
BABEL_BP_101_78879_20111102_133430_outLine.sph	78879	20111102	133430	78879	outLine	Northern_Guangdong	F	STREET	22	CMCC	Nokia
BABEL_BP_101_78879_20111102_133430_inLine.sph	78879	20111102	133430	78879	inLine	Northern_Guangdong	M	STREET	22	China_Unicom	Nokia
BABEL_BP_101_91481_20111124_213929_inLine.sph	91481	20111124	213929	91481	inLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	19	CMCC	Tianyu
BABEL_BP_101_91481_20111124_213929_outLine.sph	91481	20111124	213929	91481	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	19	CMCC	TCL
BABEL_BP_101_87481_20111129_131455_inLine.sph	87481	20111129	131455	87481	inLine	Central_Guangdong	F	CAR_KIT	42	CMCC	Philips
BABEL_BP_101_87481_20111129_131455_outLine.sph	87481	20111129	131455	87481	outLine	Central_Guangdong	F	PUBLIC_PLACE	50	CMCC	Nokia
BABEL_BP_101_50101_20111019_173327_inLine.sph	50101	20111019	173327	50101	inLine	Central_Guangdong	F	HOME_OFFICE_LANDLINE	50	China_Telecom	BBK
BABEL_BP_101_50101_20111019_173327_outLine.sph	50101	20111019	173327	50101	outLine	Central_Guangdong	F	HOME_OFFICE_LANDLINE	50	China_Telecom	BBK
BABEL_BP_101_50201_20111026_154228_outLine.sph	50201	20111026	154228	50201	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	22	CMCC	Nokia
BABEL_BP_101_50201_20111026_154228_inLine.sph	50201	20111026	154228	50201	inLine	Guangxi_and_Western_Guangdong	F	VEHICLE	21	China_Telecom	Samsung
BABEL_BP_101_53824_20111115_174804_inLine.sph	53824	20111115	174804	53824	inLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	35	CMCC	iPhone
BABEL_BP_101_53824_20111115_174804_outLine.sph	53824	20111115	174804	53824	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	36	CMCC	HTC
BABEL_BP_101_89573_20111025_201747_inLine.sph	89573	20111025	201747	89573	inLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_LANDLINE	46	China_Telecom	Panasonic
BABEL_BP_101_89573_20111025_201747_outLine.sph	89573	20111025	201747	89573	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_LANDLINE	46	China_Telecom	Gaoxinqi
