outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_203_42434_20130323_160637_outLine.sph	42434	20130323	160637	42434	outLine	VIENTIANE	M	STREET	32	BEELINE	APPLE	4801920	8000
BABEL_OP1_203_42434_20130323_160637_inLine.sph	42434	20130323	160637	42434	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	33	LAOTEL	UNKNOWN	4800480	8000
BABEL_OP1_203_42848_20130513_201112_inLine.sph	42848	20130513	201112	42848	inLine	VIENTIANE	M	CAR_KIT	51	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_42848_20130513_201112_outLine.sph	42848	20130513	201112	42848	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	40	LAOTEL	SAMSUNG	4801760	8000
BABEL_OP1_203_43368_20130327_215424_inLine.sph	43368	20130327	215424	43368	inLine	VIENTIANE	F	PUBLIC_PLACE	17	LAOTEL	NOKIA	4792160	8000
BABEL_OP1_203_43368_20130327_215424_outLine.sph	43368	20130327	215424	43368	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	17	BEELINE	NOKIA	4802880	8000
BABEL_OP1_203_43388_20130327_192024_inLine.sph	43388	20130327	192024	43388	inLine	VIENTIANE	F	CAR_KIT	46	LAOTEL	SAMSUNG	4800320	8000
BABEL_OP1_203_43388_20130327_192024_outLine.sph	43388	20130327	192024	43388	outLine	VIENTIANE	F	PUBLIC_PLACE	45	LAOTEL	NOKIA	4801280	8000
BABEL_OP1_203_43588_20130714_163553_outLine.sph	43588	20130714	163553	43588	outLine	VIENTIANE	M	PUBLIC_PLACE	16	BEELINE	NOKIA	4804320	8000
BABEL_OP1_203_43588_20130714_163553_inLine.sph	43588	20130714	163553	43588	inLine	VIENTIANE	F	MICROPHONE	16	LAOTEL	NOKIA	30399872	48000
BABEL_OP1_203_43784_20130314_171933_outLine.sph	43784	20130314	171933	43784	outLine	VIENTIANE	M	STREET	27	LAOTEL	NOKIA	4802560	8000
BABEL_OP1_203_43784_20130314_171933_inLine.sph	43784	20130314	171933	43784	inLine	VIENTIANE	M	STREET	27	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_43788_20130504_173234_outLine.sph	43788	20130504	173234	43788	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	BEELINE	NOKIA	4801280	8000
BABEL_OP1_203_43788_20130504_173234_inLine.sph	43788	20130504	173234	43788	inLine	VIENTIANE	M	VEHICLE	32	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_43920_20130405_194800_outLine.sph	43920	20130405	194800	43920	outLine	VIENTIANE	F	PUBLIC_PLACE	18	BEELINE	NOKIA	4801600	8000
BABEL_OP1_203_43920_20130405_194800_inLine.sph	43920	20130405	194800	43920	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	17	LAOTEL	UNKNOWN	4799680	8000
BABEL_OP1_203_44478_20130730_170938_outLine.sph	44478	20130730	170938	44478	outLine	VIENTIANE	M	PUBLIC_PLACE	24	LAOTEL	NOKIA	4801760	8000
BABEL_OP1_203_44478_20130730_170938_inLine.sph	44478	20130730	170938	44478	inLine	VIENTIANE	M	MICROPHONE	24	LAOTEL	NOKIA	30828928	48000
BABEL_OP1_203_44619_20130313_175437_outLine.sph	44619	20130313	175437	44619	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	60	UNITEL	NOKIA	4801280	8000
BABEL_OP1_203_44619_20130313_175437_inLine.sph	44619	20130313	175437	44619	inLine	VIENTIANE	F	STREET	55	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_44709_20130331_183159_outLine.sph	44709	20130331	183159	44709	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	27	ETL	NOKIA	4801760	8000
BABEL_OP1_203_44709_20130331_183159_inLine.sph	44709	20130331	183159	44709	inLine	VIENTIANE	M	PUBLIC_PLACE	27	LAOTEL	NOKIA	4800320	8000
BABEL_OP1_203_44961_20130311_173427_outLine.sph	44961	20130311	173427	44961	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	BEELINE	I-MOBILE	4801440	8000
BABEL_OP1_203_44961_20130311_173427_inLine.sph	44961	20130311	173427	44961	inLine	VIENTIANE	F	STREET	55	LAOTEL	SAMSUNG	4800320	8000
BABEL_OP1_203_45560_20130309_173444_outLine.sph	45560	20130309	173444	45560	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	ETL	NOKIA	4801920	8000
BABEL_OP1_203_45560_20130309_173444_inLine.sph	45560	20130309	173444	45560	inLine	VIENTIANE	F	PUBLIC_PLACE	26	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_45851_20130801_014413_outLine.sph	45851	20130801	014413	45851	outLine	VIENTIANE	M	PUBLIC_PLACE	46	LAOTEL	NOKIA	4801760	8000
BABEL_OP1_203_45851_20130801_014413_inLine.sph	45851	20130801	014413	45851	inLine	VIENTIANE	M	MICROPHONE	36	LAOTEL	NOKIA	30386560	48000
BABEL_OP1_203_46310_20130309_211431_inLine.sph	46310	20130309	211431	46310	inLine	VIENTIANE	M	PUBLIC_PLACE	22	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_46310_20130309_211431_outLine.sph	46310	20130309	211431	46310	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	20	BEELINE	NOKIA	4801440	8000
BABEL_OP1_203_46550_20130313_153012_outLine.sph	46550	20130313	153012	46550	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	48	ETL	LG	4801920	8000
BABEL_OP1_203_46550_20130313_153012_inLine.sph	46550	20130313	153012	46550	inLine	VIENTIANE	F	STREET	50	LAOTEL	SONY	4800320	8000
BABEL_OP1_203_46681_20130313_203139_outLine.sph	46681	20130313	203139	46681	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	32	LAOTEL	NOKIA	4802080	8000
BABEL_OP1_203_46681_20130313_203139_inLine.sph	46681	20130313	203139	46681	inLine	VIENTIANE	M	STREET	47	LAOTEL	NOKIA	4800480	8000
BABEL_OP1_203_46688_20130314_212550_inLine.sph	46688	20130314	212550	46688	inLine	VIENTIANE	F	STREET	43	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_46688_20130314_212550_outLine.sph	46688	20130314	212550	46688	outLine	VIENTIANE	M	STREET	16	LAOTEL	APPLE	4800800	8000
BABEL_OP1_203_47186_20130405_120609_outLine.sph	47186	20130405	120609	47186	outLine	VIENTIANE	M	PUBLIC_PLACE	29	LAOTEL	NOKIA	4801440	8000
BABEL_OP1_203_47186_20130405_120609_inLine.sph	47186	20130405	120609	47186	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	38	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_47487_20130321_145055_inLine.sph	47487	20130321	145055	47487	inLine	VIENTIANE	M	PUBLIC_PLACE	46	LAOTEL	SONY	4800160	8000
BABEL_OP1_203_47487_20130321_145055_outLine.sph	47487	20130321	145055	47487	outLine	VIENTIANE	F	PUBLIC_PLACE	42	LAOTEL	NOKIA	4800960	8000
BABEL_OP1_203_47823_20130406_151016_outLine.sph	47823	20130406	151016	47823	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	25	UNITEL	NOKIA	4801600	8000
BABEL_OP1_203_47823_20130406_151016_inLine.sph	47823	20130406	151016	47823	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	37	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_47866_20130723_152640_outLine.sph	47866	20130723	152640	47866	outLine	VIENTIANE	M	PUBLIC_PLACE	26	BEELINE	NOKIA	4801600	8000
BABEL_OP1_203_47866_20130723_152640_inLine.sph	47866	20130723	152640	47866	inLine	VIENTIANE	F	MICROPHONE	16	LAOTEL	NOKIA	29862784	48000
BABEL_OP1_203_48422_20130425_175947_inLine.sph	48422	20130425	175947	48422	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	37	LAOTEL	UNKNOWN	4800320	8000
BABEL_OP1_203_48422_20130425_175947_outLine.sph	48422	20130425	175947	48422	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	37	LAOTEL	NOKIA	4803840	8000
BABEL_OP1_203_48610_20130309_222037_inLine.sph	48610	20130309	222037	48610	inLine	VIENTIANE	F	PUBLIC_PLACE	26	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_48610_20130309_222037_outLine.sph	48610	20130309	222037	48610	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	ETL	SAMSUNG	4801120	8000
BABEL_OP1_203_49001_20130315_160533_outLine.sph	49001	20130315	160533	49001	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	20	LAOTEL	NOKIA	4558080	8000
BABEL_OP1_203_49001_20130315_160533_inLine.sph	49001	20130315	160533	49001	inLine	VIENTIANE	F	CAR_KIT	28	LAOTEL	SAMSUNG	4558400	8000
BABEL_OP1_203_49216_20130307_211955_outLine.sph	49216	20130307	211955	49216	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	19	BEELINE	SAMSUNG	4802880	8000
BABEL_OP1_203_49216_20130307_211955_inLine.sph	49216	20130307	211955	49216	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	20	LAOTEL	NOKIA	4800320	8000
BABEL_OP1_203_49287_20130331_155341_inLine.sph	49287	20130331	155341	49287	inLine	VIENTIANE	M	STREET	18	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_49287_20130331_155341_outLine.sph	49287	20130331	155341	49287	outLine	VIENTIANE	M	STREET	16	UNITEL	SAMSUNG	4801440	8000
BABEL_OP1_203_49437_20130405_194333_outLine.sph	49437	20130405	194333	49437	outLine	VIENTIANE	M	PUBLIC_PLACE	18	BEELINE	NOKIA	1052960	8000
BABEL_OP1_203_49437_20130405_195645_outLine.sph	49437	20130405	195645	49437	outLine	VIENTIANE	M	PUBLIC_PLACE	18	BEELINE	NOKIA	3742240	8000
BABEL_OP1_203_49437_20130405_194333_inLine.sph	49437	20130405	194333	49437	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	20	LAOTEL	UNKNOWN	1054080	8000
BABEL_OP1_203_49437_20130405_195645_inLine.sph	49437	20130405	195645	49437	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	20	LAOTEL	UNKNOWN	3744160	8000
BABEL_OP1_203_49630_20130408_182919_outLine.sph	49630	20130408	182919	49630	outLine	VIENTIANE	F	PUBLIC_PLACE	50	UNKNOWN	UNKNOWN	4801440	8000
BABEL_OP1_203_49630_20130408_182919_inLine.sph	49630	20130408	182919	49630	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	51	LAOTEL	UNKNOWN	4799840	8000
BABEL_OP1_203_49768_20130320_164815_outLine.sph	49768	20130320	164815	49768	outLine	VIENTIANE	M	PUBLIC_PLACE	24	LAOTEL	NOKIA	4800320	8000
BABEL_OP1_203_49768_20130320_164815_inLine.sph	49768	20130320	164815	49768	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	4797760	8000
BABEL_OP1_203_50090_20130726_145642_inLine.sph	50090	20130726	145642	50090	inLine	VIENTIANE	F	MICROPHONE	17	LAOTEL	NOKIA	30424960	48000
BABEL_OP1_203_50090_20130726_145642_outLine.sph	50090	20130726	145642	50090	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	17	BEELINE	NOKIA	4801440	8000
BABEL_OP1_203_50175_20130311_181803_inLine.sph	50175	20130311	181803	50175	inLine	VIENTIANE	M	PUBLIC_PLACE	34	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_50175_20130311_181803_outLine.sph	50175	20130311	181803	50175	outLine	VIENTIANE	M	STREET	39	LAOTEL	NOKIA	4801120	8000
BABEL_OP1_203_51530_20130803_174620_outLine.sph	51530	20130803	174620	51530	outLine	VIENTIANE	M	PUBLIC_PLACE	36	BEELINE	NOKIA	4803520	8000
BABEL_OP1_203_51530_20130803_174620_inLine.sph	51530	20130803	174620	51530	inLine	VIENTIANE	F	MICROPHONE	38	LAOTEL	NOKIA	31277952	48000
BABEL_OP1_203_51611_20130312_195333_outLine.sph	51611	20130312	195333	51611	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	36	LAOTEL	NOKIA	4801120	8000
BABEL_OP1_203_51611_20130312_195333_inLine.sph	51611	20130312	195333	51611	inLine	VIENTIANE	F	STREET	35	LAOTEL	SONY	4800320	8000
BABEL_OP1_203_51701_20130508_232537_inLine.sph	51701	20130508	232537	51701	inLine	VIENTIANE	M	CAR_KIT	53	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_51701_20130508_232537_outLine.sph	51701	20130508	232537	51701	outLine	VIENTIANE	M	PUBLIC_PLACE	53	LAOTEL	I-MOBILE	4801760	8000
BABEL_OP1_203_51819_20130328_150620_inLine.sph	51819	20130328	150620	51819	inLine	VIENTIANE	M	CAR_KIT	60	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_51819_20130328_150620_outLine.sph	51819	20130328	150620	51819	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	60	BEELINE	NOKIA	4801280	8000
BABEL_OP1_203_51955_20130314_175859_outLine.sph	51955	20130314	175859	51955	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	18	BEELINE	NOKIA	3763360	8000
BABEL_OP1_203_51955_20130314_175859_inLine.sph	51955	20130314	175859	51955	inLine	VIENTIANE	F	CAR_KIT	17	LAOTEL	SAMSUNG	3762880	8000
BABEL_OP1_203_51955_20130314_180731_outLine.sph	51955	20130314	180731	51955	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	18	BEELINE	NOKIA	1039200	8000
BABEL_OP1_203_51955_20130314_180731_inLine.sph	51955	20130314	180731	51955	inLine	VIENTIANE	F	CAR_KIT	17	LAOTEL	SAMSUNG	1040160	8000
BABEL_OP1_203_52246_20130319_221049_inLine.sph	52246	20130319	221049	52246	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	58	LAOTEL	SONY	4799360	8000
BABEL_OP1_203_52246_20130319_221049_outLine.sph	52246	20130319	221049	52246	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	50	ETL	NOKIA	4796640	8000
BABEL_OP1_203_52272_20130313_140038_inLine.sph	52272	20130313	140038	52272	inLine	VIENTIANE	F	STREET	39	LAOTEL	NOKIA	4800320	8000
BABEL_OP1_203_52272_20130313_140038_outLine.sph	52272	20130313	140038	52272	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	38	ETL	SAMSUNG	4800480	8000
BABEL_OP1_203_52404_20130409_005414_outLine.sph	52404	20130409	005414	52404	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	21	UNITEL	NOKIA	4798240	8000
BABEL_OP1_203_52404_20130409_005414_inLine.sph	52404	20130409	005414	52404	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	4800320	8000
BABEL_OP1_203_52422_20130427_140502_inLine.sph	52422	20130427	140502	52422	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	46	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_52422_20130427_140502_outLine.sph	52422	20130427	140502	52422	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	38	LAOTEL	NOKIA	4801920	8000
BABEL_OP1_203_52490_20130309_141915_inLine.sph	52490	20130309	141915	52490	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	20	LAOTEL	SONY	4800160	8000
BABEL_OP1_203_52490_20130309_141915_outLine.sph	52490	20130309	141915	52490	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	19	BEELINE	APPLE	4801440	8000
BABEL_OP1_203_52717_20130311_173849_outLine.sph	52717	20130311	173849	52717	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	26	UNKNOWN	UNKNOWN	4800480	8000
BABEL_OP1_203_52717_20130311_173849_inLine.sph	52717	20130311	173849	52717	inLine	VIENTIANE	F	STREET	46	UNKNOWN	UNKNOWN	4799200	8000
BABEL_OP1_203_53063_20130407_210935_inLine.sph	53063	20130407	210935	53063	inLine	VIENTIANE	M	PUBLIC_PLACE	60	LAOTEL	NOKIA	4800320	8000
BABEL_OP1_203_53063_20130407_210935_outLine.sph	53063	20130407	210935	53063	outLine	VIENTIANE	M	PUBLIC_PLACE	38	ETL	NOKIA	4801920	8000
BABEL_OP1_203_53665_20130727_150857_outLine.sph	53665	20130727	150857	53665	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	24	LAOTEL	NOKIA	4801760	8000
BABEL_OP1_203_53665_20130727_150857_inLine.sph	53665	20130727	150857	53665	inLine	VIENTIANE	F	MICROPHONE	24	LAOTEL	NOKIA	30742912	48000
BABEL_OP1_203_53842_20130322_165451_inLine.sph	53842	20130322	165451	53842	inLine	VIENTIANE	F	VEHICLE	46	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_53842_20130322_165451_outLine.sph	53842	20130322	165451	53842	outLine	VIENTIANE	F	PUBLIC_PLACE	35	BEELINE	NOKIA	4801920	8000
BABEL_OP1_203_54074_20130319_150208_inLine.sph	54074	20130319	150208	54074	inLine	VIENTIANE	F	STREET	46	LAOTEL	NOKIA	4794080	8000
BABEL_OP1_203_54074_20130319_150208_outLine.sph	54074	20130319	150208	54074	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	29	LAOTEL	NOKIA	4795680	8000
BABEL_OP1_203_54104_20130309_204103_inLine.sph	54104	20130309	204103	54104	inLine	VIENTIANE	M	PUBLIC_PLACE	22	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_54104_20130309_204103_outLine.sph	54104	20130309	204103	54104	outLine	VIENTIANE	F	STREET	20	BEELINE	NOKIA	4801440	8000
BABEL_OP1_203_54390_20130313_161947_inLine.sph	54390	20130313	161947	54390	inLine	VIENTIANE	F	STREET	52	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_54390_20130313_161947_outLine.sph	54390	20130313	161947	54390	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	52	ETL	NOKIA	4801920	8000
BABEL_OP1_203_54477_20130408_133628_inLine.sph	54477	20130408	133628	54477	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	37	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_54477_20130408_133628_outLine.sph	54477	20130408	133628	54477	outLine	VIENTIANE	M	PUBLIC_PLACE	35	LAOTEL	NOKIA	4801600	8000
BABEL_OP1_203_54530_20130424_194302_outLine.sph	54530	20130424	194302	54530	outLine	VIENTIANE	M	PUBLIC_PLACE	30	LAOTEL	NOKIA	4801280	8000
BABEL_OP1_203_54530_20130424_194302_inLine.sph	54530	20130424	194302	54530	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	34	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_54697_20130405_153323_outLine.sph	54697	20130405	153323	54697	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	31	LAOTEL	NOKIA	4801600	8000
BABEL_OP1_203_54697_20130405_153323_inLine.sph	54697	20130405	153323	54697	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	31	LAOTEL	SAMSUNG	4800320	8000
BABEL_OP1_203_54827_20130803_201026_inLine.sph	54827	20130803	201026	54827	inLine	VIENTIANE	M	MICROPHONE	45	LAOTEL	NOKIA	30837120	48000
BABEL_OP1_203_54827_20130803_201026_outLine.sph	54827	20130803	201026	54827	outLine	VIENTIANE	M	STREET	47	LAOTEL	SAMSUNG	4802240	8000
BABEL_OP1_203_54953_20130319_135125_outLine.sph	54953	20130319	135125	54953	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	35	LAOTEL	NOKIA	4799840	8000
BABEL_OP1_203_54953_20130319_135125_inLine.sph	54953	20130319	135125	54953	inLine	VIENTIANE	M	PUBLIC_PLACE	47	LAOTEL	SONY	4799200	8000
BABEL_OP1_203_55259_20130323_181918_inLine.sph	55259	20130323	181918	55259	inLine	VIENTIANE	F	CAR_KIT	33	LAOTEL	SAMSUNG	4800480	8000
BABEL_OP1_203_55259_20130323_181918_outLine.sph	55259	20130323	181918	55259	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	NOKIA	4800960	8000
BABEL_OP1_203_55950_20130728_141857_inLine.sph	55950	20130728	141857	55950	inLine	VIENTIANE	M	MICROPHONE	40	LAOTEL	NOKIA	30107520	48000
BABEL_OP1_203_55950_20130728_141857_outLine.sph	55950	20130728	141857	55950	outLine	VIENTIANE	M	PUBLIC_PLACE	35	LAOTEL	NOKIA	4801760	8000
BABEL_OP1_203_56076_20130728_212423_outLine.sph	56076	20130728	212423	56076	outLine	VIENTIANE	F	PUBLIC_PLACE	20	UNITEL	UNKNOWN	4800480	8000
BABEL_OP1_203_56076_20130728_212423_inLine.sph	56076	20130728	212423	56076	inLine	VIENTIANE	M	MICROPHONE	50	LAOTEL	NOKIA	31160192	48000
BABEL_OP1_203_56198_20130314_163346_outLine.sph	56198	20130314	163346	56198	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	31	LAOTEL	NOKIA	3566080	8000
BABEL_OP1_203_56198_20130314_164412_outLine.sph	56198	20130314	164412	56198	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	31	LAOTEL	NOKIA	1232320	8000
BABEL_OP1_203_56198_20130314_163346_inLine.sph	56198	20130314	163346	56198	inLine	VIENTIANE	F	PUBLIC_PLACE	33	LAOTEL	NOKIA	3565280	8000
BABEL_OP1_203_56198_20130314_164412_inLine.sph	56198	20130314	164412	56198	inLine	VIENTIANE	F	PUBLIC_PLACE	33	LAOTEL	NOKIA	1232160	8000
BABEL_OP1_203_56306_20130408_202539_inLine.sph	56306	20130408	202539	56306	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	33	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_56306_20130408_202539_outLine.sph	56306	20130408	202539	56306	outLine	VIENTIANE	M	PUBLIC_PLACE	34	LAOTEL	NOKIA	4801920	8000
BABEL_OP1_203_56307_20130401_212823_inLine.sph	56307	20130401	212823	56307	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	16	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_56307_20130401_212823_outLine.sph	56307	20130401	212823	56307	outLine	VIENTIANE	F	PUBLIC_PLACE	17	BEELINE	NOKIA	4801440	8000
BABEL_OP1_203_56826_20130403_155349_outLine.sph	56826	20130403	155349	56826	outLine	VIENTIANE	F	PUBLIC_PLACE	20	BEELINE	NOKIA	4800960	8000
BABEL_OP1_203_56826_20130403_155349_inLine.sph	56826	20130403	155349	56826	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	19	LAOTEL	UNKNOWN	4799360	8000
BABEL_OP1_203_57093_20130323_155842_inLine.sph	57093	20130323	155842	57093	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	34	LAOTEL	UNKNOWN	4800480	8000
BABEL_OP1_203_57093_20130323_155842_outLine.sph	57093	20130323	155842	57093	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	34	LAOTEL	I-MOBILE	4801600	8000
BABEL_OP1_203_57116_20130306_200913_inLine.sph	57116	20130306	200913	57116	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	23	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_57116_20130306_200913_outLine.sph	57116	20130306	200913	57116	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	24	BEELINE	NOKIA	4800640	8000
BABEL_OP1_203_57529_20130404_225031_inLine.sph	57529	20130404	225031	57529	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	36	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_57529_20130404_225031_outLine.sph	57529	20130404	225031	57529	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	36	UNITEL	APPLE	4800800	8000
BABEL_OP1_203_57678_20130319_173142_outLine.sph	57678	20130319	173142	57678	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	17	LAOTEL	NOKIA	4797760	8000
BABEL_OP1_203_57678_20130319_173142_inLine.sph	57678	20130319	173142	57678	inLine	VIENTIANE	F	CAR_KIT	17	LAOTEL	NOKIA	4797440	8000
BABEL_OP1_203_58107_20130331_163124_outLine.sph	58107	20130331	163124	58107	outLine	VIENTIANE	M	PUBLIC_PLACE	27	LAOTEL	NOKIA	2198720	8000
BABEL_OP1_203_58107_20130331_164049_inLine.sph	58107	20130331	164049	58107	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	20	LAOTEL	SAMSUNG	2600160	8000
BABEL_OP1_203_58107_20130331_163124_inLine.sph	58107	20130331	163124	58107	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	20	LAOTEL	SAMSUNG	2198560	8000
BABEL_OP1_203_58107_20130331_164049_outLine.sph	58107	20130331	164049	58107	outLine	VIENTIANE	M	PUBLIC_PLACE	27	LAOTEL	NOKIA	2601120	8000
BABEL_OP1_203_58145_20130404_174142_inLine.sph	58145	20130404	174142	58145	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	18	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_58145_20130404_174142_outLine.sph	58145	20130404	174142	58145	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	17	BEELINE	NOKIA	4801760	8000
BABEL_OP1_203_58489_20130406_171644_outLine.sph	58489	20130406	171644	58489	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	19	BEELINE	APPLE	4801440	8000
BABEL_OP1_203_58489_20130406_171644_inLine.sph	58489	20130406	171644	58489	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	20	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_58821_20130330_171943_outLine.sph	58821	20130330	171943	58821	outLine	VIENTIANE	F	STREET	19	BEELINE	NOKIA	4801440	8000
BABEL_OP1_203_58821_20130330_171943_inLine.sph	58821	20130330	171943	58821	inLine	VIENTIANE	F	STREET	56	LAOTEL	NOKIA	4799520	8000
BABEL_OP1_203_58915_20130508_170813_inLine.sph	58915	20130508	170813	58915	inLine	VIENTIANE	M	VEHICLE	49	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_58915_20130508_170813_outLine.sph	58915	20130508	170813	58915	outLine	VIENTIANE	F	PUBLIC_PLACE	16	BEELINE	SAMSUNG	4801760	8000
BABEL_OP1_203_58926_20130314_221922_outLine.sph	58926	20130314	221922	58926	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	4801600	8000
BABEL_OP1_203_58926_20130314_221922_inLine.sph	58926	20130314	221922	58926	inLine	VIENTIANE	F	CAR_KIT	39	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_59078_20130328_222520_outLine.sph	59078	20130328	222520	59078	outLine	VIENTIANE	M	STREET	18	BEELINE	NOKIA	4801440	8000
BABEL_OP1_203_59078_20130328_222520_inLine.sph	59078	20130328	222520	59078	inLine	VIENTIANE	M	STREET	18	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_59307_20130503_211805_inLine.sph	59307	20130503	211805	59307	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	48	LAOTEL	UNKNOWN	4800320	8000
BABEL_OP1_203_59307_20130503_211805_outLine.sph	59307	20130503	211805	59307	outLine	VIENTIANE	F	PUBLIC_PLACE	27	LAOTEL	NOKIA	4800960	8000
BABEL_OP1_203_59720_20130323_160840_outLine.sph	59720	20130323	160840	59720	outLine	VIENTIANE	M	PUBLIC_PLACE	45	LAOTEL	NOKIA	4800640	8000
BABEL_OP1_203_59720_20130323_160840_inLine.sph	59720	20130323	160840	59720	inLine	VIENTIANE	M	CAR_KIT	45	LAOTEL	NOKIA	4800160	8000
