outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_103_46460_20120530_185106_outLine.sph	46460	20120530	185106	46460	outLine	KAMRUPA	M	HOME_OFFICE_MOBILE	57	DOCOMO	NOKIA	4477440	8000
BABEL_OP1_103_49755_20120110_010410_inLine.sph	49755	20120110	010410	49755	inLine	VARENDRA	M	HOME_OFFICE_MOBILE	18	AIRTEL	SAMSUNG	4796480	8000
BABEL_OP1_103_49755_20120110_010410_outLine.sph	49755	20120110	010410	49755	outLine	VARENDRA	M	HOME_OFFICE_MOBILE	19	SMART	LG	4798560	8000
BABEL_OP1_103_10305_20111220_231100_inLine.sph	10305	20111220	231100	10305	inLine	RADHA	F	HOME_OFFICE_MOBILE	32	AIRTEL	NOKIA	4793120	8000
BABEL_OP1_103_10305_20111220_231100_outLine.sph	10305	20111220	231100	10305	outLine	RADHA	F	HOME_OFFICE_MOBILE	30	AIRTEL	NOKIA	4801120	8000
BABEL_OP1_103_63384_20120315_031012_outLine.sph	63384	20120315	031012	63384	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	45	VODAFONE	NOKIA	4779040	8000
BABEL_OP1_103_63384_20120315_031012_inLine.sph	63384	20120315	031012	63384	inLine	VARENDRA	F	HOME_OFFICE_LANDLINE	23	RELIANCE	CLASSIC	4778720	8000
BABEL_OP1_103_84854_20120205_001920_inLine.sph	84854	20120205	001920	84854	inLine	VARENDRA	F	VEHICLE	46	VODAFONE	SAMSUNG	4788800	8000
BABEL_OP1_103_84854_20120205_001920_outLine.sph	84854	20120205	001920	84854	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	45	RELIANCE	LG	4800160	8000
BABEL_OP1_103_44948_20120203_011011_outLine.sph	44948	20120203	011011	44948	outLine	VARENDRA	M	STREET	56	DOCOMO	NOKIA	4794880	8000
BABEL_OP1_103_44948_20120203_011011_inLine.sph	44948	20120203	011011	44948	inLine	VARENDRA	M	STREET	48	DOCOMO	NOKIA	4792160	8000
BABEL_OP1_103_35660_20120122_013402_outLine.sph	35660	20120122	013402	35660	outLine	KAMRUPA	M	HOME_OFFICE_MOBILE	26	SMART	SONY_ERICSSON	4800000	8000
BABEL_OP1_103_35660_20120122_013401_inLine.sph	35660	20120122	013401	35660	inLine	KAMRUPA	F	PUBLIC_PLACE	20	IDEA	INTEX	4797760	8000
BABEL_OP1_103_97679_20111229_191138_inLine.sph	97679	20111229	191138	97679	inLine	RADHA	F	STREET	20	VODAFONE	SAMSUNG	4797920	8000
BABEL_OP1_103_97679_20111229_191138_outLine.sph	97679	20111229	191138	97679	outLine	RADHA	F	HOME_OFFICE_MOBILE	30	VODAFONE	NOKIA	4795200	8000
BABEL_OP1_103_37551_20111229_232422_outLine.sph	37551	20111229	232422	37551	outLine	RADHA	F	HOME_OFFICE_MOBILE	18	VODAFONE	NOKIA	4800960	8000
BABEL_OP1_103_37551_20111229_232422_inLine.sph	37551	20111229	232422	37551	inLine	RADHA	F	HOME_OFFICE_MOBILE	18	AIRTEL	NOKIA	4796160	8000
BABEL_OP1_103_28281_20120204_215552_inLine.sph	28281	20120204	215552	28281	inLine	VARENDRA	F	VEHICLE	49	RELIANCE	LG	4797600	8000
BABEL_OP1_103_28281_20120204_215552_outLine.sph	28281	20120204	215552	28281	outLine	VARENDRA	M	HOME_OFFICE_MOBILE	50	VODAFONE	LG	4800800	8000
BABEL_OP1_103_80313_20120106_200706_outLine.sph	80313	20120106	200706	80313	outLine	VARENDRA	M	STREET	21	SMART	SPICE	4792640	8000
BABEL_OP1_103_80313_20120106_200706_inLine.sph	80313	20120106	200706	80313	inLine	VARENDRA	M	STREET	25	VODAFONE	G5	4794240	8000
BABEL_OP1_103_76276_20120114_191208_outLine.sph	76276	20120114	191208	76276	outLine	RADHA	M	STREET	38	VODAFONE	NOKIA	4803040	8000
BABEL_OP1_103_76276_20120114_191208_inLine.sph	76276	20120114	191208	76276	inLine	RADHA	M	VEHICLE	35	VODAFONE	NOKIA	4791040	8000
BABEL_OP1_103_99510_20120515_175659_inLine.sph	99510	20120515	175659	99510	inLine	RADHA	M	HOME_OFFICE_MOBILE	40	IDEA	NOKIA	4798880	8000
BABEL_OP1_103_99510_20120515_175659_outLine.sph	99510	20120515	175659	99510	outLine	RADHA	F	PUBLIC_PLACE	34	DOCOMO	BUZZ	4801600	8000
BABEL_OP1_103_65512_20111229_045507_outLine.sph	65512	20111229	045507	65512	outLine	RADHA	M	HOME_OFFICE_MOBILE	58	AIRTEL	NOKIA	4799520	8000
BABEL_OP1_103_65512_20111229_045507_inLine.sph	65512	20111229	045507	65512	inLine	RADHA	F	HOME_OFFICE_MOBILE	18	AIRTEL	NOKIA	4797600	8000
BABEL_OP1_103_72179_20120511_023300_inLine.sph	72179	20120511	023300	72179	inLine	VARENDRA	M	PUBLIC_PLACE	25	IDEA	MICROMAX	4794880	8000
BABEL_OP1_103_72179_20120511_023300_outLine.sph	72179	20120511	023300	72179	outLine	VARENDRA	M	PUBLIC_PLACE	31	AIRTEL	SAMSUNG	4794240	8000
BABEL_OP1_103_49629_20120104_040004_inLine.sph	49629	20120104	040004	49629	inLine	RADHA	M	STREET	22	DOCOMO	NOKIA	4796800	8000
BABEL_OP1_103_49629_20120104_040004_outLine.sph	49629	20120104	040004	49629	outLine	RADHA	F	HOME_OFFICE_MOBILE	17	AIRTEL	FLY	4802720	8000
BABEL_OP1_103_85457_20120521_204532_inLine.sph	85457	20120521	204532	85457	inLine	VARENDRA	F	HOME_OFFICE_MOBILE	50	MTS	ZTE	4794560	8000
BABEL_OP1_103_85457_20120521_204532_outLine.sph	85457	20120521	204532	85457	outLine	VARENDRA	F	PUBLIC_PLACE	34	AIRTEL	NOKIA	4793280	8000
BABEL_OP1_103_21648_20111229_024025_outLine.sph	21648	20111229	024025	21648	outLine	RADHA	F	HOME_OFFICE_MOBILE	40	VODAFONE	NOKIA	4800800	8000
BABEL_OP1_103_21648_20111229_024025_inLine.sph	21648	20111229	024025	21648	inLine	RADHA	F	HOME_OFFICE_MOBILE	30	VODAFONE	LG	4789920	8000
BABEL_OP1_103_38588_20120522_215415_inLine.sph	38588	20120522	215415	38588	inLine	VARENDRA	F	PUBLIC_PLACE	18	MTS	ZTE	4796800	8000
BABEL_OP1_103_38588_20120522_215415_outLine.sph	38588	20120522	215415	38588	outLine	VARENDRA	F	PUBLIC_PLACE	22	VODAFONE	NOKIA	4787680	8000
BABEL_OP1_103_70651_20120131_034337_outLine.sph	70651	20120131	034337	70651	outLine	VARENDRA	M	STREET	19	UNINOR	SAMSUNG	4798880	8000
BABEL_OP1_103_70651_20120131_034337_inLine.sph	70651	20120131	034337	70651	inLine	VARENDRA	F	STREET	20	AIRCEL	SAMSUNG	4790880	8000
BABEL_OP1_103_67288_20120305_233501_inLine.sph	67288	20120305	233501	67288	inLine	RADHA	F	HOME_OFFICE_LANDLINE	35	BSNL	UNKNOWN	4800000	8000
BABEL_OP1_103_67288_20120305_233501_outLine.sph	67288	20120305	233501	67288	outLine	RADHA	F	HOME_OFFICE_LANDLINE	50	BSNL	UNKNOWN	4801120	8000
BABEL_OP1_103_12809_20111229_175926_outLine.sph	12809	20111229	175926	12809	outLine	RADHA	F	HOME_OFFICE_MOBILE	40	AIRTEL	NOKIA	4800800	8000
BABEL_OP1_103_12809_20111229_175926_inLine.sph	12809	20111229	175926	12809	inLine	RADHA	M	HOME_OFFICE_MOBILE	35	AIRCEL	NOKIA	4798560	8000
BABEL_OP1_103_62182_20111231_003944_inLine.sph	62182	20111231	003944	62182	inLine	RADHA	M	HOME_OFFICE_MOBILE	35	AIRTEL	NOKIA	4798720	8000
BABEL_OP1_103_62182_20111231_003944_outLine.sph	62182	20111231	003944	62182	outLine	RADHA	M	HOME_OFFICE_MOBILE	35	AIRTEL	RONIX	4799200	8000
BABEL_OP1_103_32722_20120115_005258_inLine.sph	32722	20120115	005258	32722	inLine	KAMRUPA	F	HOME_OFFICE_MOBILE	32	VODAFONE	NOKIA	4792000	8000
BABEL_OP1_103_32722_20120115_005258_outLine.sph	32722	20120115	005258	32722	outLine	KAMRUPA	M	PUBLIC_PLACE	40	AIRTEL	NOKIA	4799840	8000
BABEL_OP1_103_17876_20120203_220933_outLine.sph	17876	20120203	220933	17876	outLine	RADHA	M	STREET	25	IDEA	NOKIA	4784960	8000
BABEL_OP1_103_17876_20120203_220933_inLine.sph	17876	20120203	220933	17876	inLine	RADHA	M	STREET	26	IDEA	NOKIA	4795040	8000
BABEL_OP1_103_62222_20120122_201756_inLine.sph	62222	20120122	201756	62222	inLine	KAMRUPA	M	STREET	29	VODAFONE	SAMSUNG	4795520	8000
BABEL_OP1_103_62222_20120122_201756_outLine.sph	62222	20120122	201756	62222	outLine	RADHA	M	STREET	25	AIRTEL	NOKIA	4796960	8000
BABEL_OP1_103_28150_20120421_030716_inLine.sph	28150	20120421	030716	28150	inLine	KAMRUPA	F	HOME_OFFICE_LANDLINE	35	RELIANCE	CLASSIC	4794080	8000
BABEL_OP1_103_28150_20120421_030716_outLine.sph	28150	20120421	030716	28150	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	27	AIRCEL	GEEPEE	4803040	8000
BABEL_OP1_103_95349_20111229_225436_inLine.sph	95349	20111229	225436	95349	inLine	RADHA	F	PUBLIC_PLACE	30	AIRTEL	NOKIA	488160	8000
BABEL_OP1_103_95349_20111229_225436_outLine.sph	95349	20111229	225436	95349	outLine	RADHA	F	PUBLIC_PLACE	29	AIRTEL	NOKIA	488800	8000
BABEL_OP1_103_95349_20111229_201011_inLine.sph	95349	20111229	201011	95349	inLine	RADHA	F	PUBLIC_PLACE	30	AIRTEL	NOKIA	4312640	8000
BABEL_OP1_103_95349_20111229_201011_outLine.sph	95349	20111229	201011	95349	outLine	RADHA	F	PUBLIC_PLACE	29	AIRTEL	NOKIA	4308160	8000
BABEL_OP1_103_18244_20120514_000930_inLine.sph	18244	20120514	000930	18244	inLine	RADHA	F	HOME_OFFICE_MOBILE	24	VODAFONE	SAMSUNG	4792960	8000
BABEL_OP1_103_18244_20120514_000931_outLine.sph	18244	20120514	000931	18244	outLine	RADHA	F	HOME_OFFICE_MOBILE	31	VODAFONE	SAMSUNG	4798240	8000
BABEL_OP1_103_54030_20111230_220440_inLine.sph	54030	20111230	220440	54030	inLine	RADHA	F	PUBLIC_PLACE	17	UNINOR	SAMSUNG	4798880	8000
BABEL_OP1_103_54030_20111230_220440_outLine.sph	54030	20111230	220440	54030	outLine	RADHA	F	PUBLIC_PLACE	23	AIRTEL	MICROMAX	4800960	8000
BABEL_OP1_103_97971_20120111_020459_outLine.sph	97971	20120111	020459	97971	outLine	RADHA	F	HOME_OFFICE_MOBILE	21	VODAFONE	SAMSUNG	4799840	8000
BABEL_OP1_103_97971_20120111_020458_inLine.sph	97971	20120111	020458	97971	inLine	RADHA	F	HOME_OFFICE_MOBILE	20	VODAFONE	SAMSUNG	4796320	8000
BABEL_OP1_103_82135_20120117_213149_inLine.sph	82135	20120117	213149	82135	inLine	RADHA	M	VEHICLE	40	MTS	ZTE	4775200	8000
BABEL_OP1_103_82135_20120117_213149_outLine.sph	82135	20120117	213149	82135	outLine	RADHA	F	HOME_OFFICE_MOBILE	30	BSNL	NOKIA	4799840	8000
BABEL_OP1_103_57351_20120612_182248_inLine.sph	57351	20120612	182248	57351	inLine	KAMRUPA	F	VEHICLE	37	AIRTEL	LG	4798560	8000
BABEL_OP1_103_57351_20120612_182248_outLine.sph	57351	20120612	182248	57351	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	38	TATA_INDICOM	TATA	4803840	8000
BABEL_OP1_103_50798_20120131_022954_inLine.sph	50798	20120131	022954	50798	inLine	VARENDRA	F	STREET	36	VODAFONE	NOKIA	4783360	8000
BABEL_OP1_103_50798_20120131_022954_outLine.sph	50798	20120131	022954	50798	outLine	VARENDRA	F	STREET	38	VODAFONE	NOKIA	4793440	8000
BABEL_OP1_103_67358_20120128_224934_inLine.sph	67358	20120128	224934	67358	inLine	KAMRUPA	M	HOME_OFFICE_MOBILE	54	BSNL	NOKIA	4799040	8000
BABEL_OP1_103_67358_20120128_224934_outLine.sph	67358	20120128	224934	67358	outLine	KAMRUPA	M	HOME_OFFICE_MOBILE	55	VODAFONE	NOKIA	4797760	8000
BABEL_OP1_103_46197_20120524_220246_inLine.sph	46197	20120524	220246	46197	inLine	RADHA	F	PUBLIC_PLACE	32	AIRTEL	NOKIA	4796160	8000
BABEL_OP1_103_46197_20120524_220246_outLine.sph	46197	20120524	220246	46197	outLine	RADHA	M	PUBLIC_PLACE	40	TATA_INDICOM	SAMSUNG	4802400	8000
BABEL_OP1_103_14147_20120531_160226_outLine.sph	14147	20120531	160226	14147	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	35	IDEA	NOKIA	451840	8000
BABEL_OP1_103_14147_20120531_160226_inLine.sph	14147	20120531	160226	14147	inLine	KAMRUPA	M	CAR_KIT	33	VODAFONE	NOKIA	447520	8000
BABEL_OP1_103_14147_20120531_170020_outLine.sph	14147	20120531	170020	14147	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	35	IDEA	NOKIA	4351200	8000
BABEL_OP1_103_14147_20120531_170020_inLine.sph	14147	20120531	170020	14147	inLine	KAMRUPA	M	CAR_KIT	33	VODAFONE	NOKIA	4345120	8000
BABEL_OP1_103_10556_20111221_000031_inLine.sph	10556	20111221	000031	10556	inLine	RADHA	F	HOME_OFFICE_MOBILE	42	AIRTEL	NOKIA	4790080	8000
BABEL_OP1_103_10556_20111221_000031_outLine.sph	10556	20111221	000031	10556	outLine	RADHA	F	HOME_OFFICE_MOBILE	30	AIRTEL	NOKIA	4796480	8000
BABEL_OP1_103_42651_20120122_000902_outLine.sph	42651	20120122	000902	42651	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	30	BSNL	NOKIA	4796960	8000
BABEL_OP1_103_42651_20120122_000902_inLine.sph	42651	20120122	000902	42651	inLine	KAMRUPA	F	PUBLIC_PLACE	33	BSNL	NOKIA	4796320	8000
BABEL_OP1_103_82094_20120522_225233_inLine.sph	82094	20120522	225233	82094	inLine	VARENDRA	F	HOME_OFFICE_MOBILE	46	AIRTEL	NOKIA	4797440	8000
BABEL_OP1_103_82094_20120522_225233_outLine.sph	82094	20120522	225233	82094	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	55	SMART	NOKIA	4801120	8000
BABEL_OP1_103_64231_20120310_224637_inLine.sph	64231	20120310	224637	64231	inLine	KAMRUPA	M	HOME_OFFICE_LANDLINE	17	RELIANCE	CLASSIC	4798080	8000
BABEL_OP1_103_64231_20120310_224637_outLine.sph	64231	20120310	224637	64231	outLine	KAMRUPA	M	HOME_OFFICE_MOBILE	18	SMART	SAMSUNG	4800960	8000
BABEL_OP1_103_54417_20120522_172155_inLine.sph	54417	20120522	172155	54417	inLine	VARENDRA	F	PUBLIC_PLACE	46	IDEA	NOKIA	4795360	8000
BABEL_OP1_103_54417_20120522_172155_outLine.sph	54417	20120522	172155	54417	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	55	VODAFONE	NOKIA	4795200	8000
BABEL_OP1_103_13024_20111229_010357_outLine.sph	13024	20111229	010357	13024	outLine	RADHA	F	HOME_OFFICE_MOBILE	21	DOCOMO	MICROMAX	4800320	8000
BABEL_OP1_103_13024_20111229_010356_inLine.sph	13024	20111229	010356	13024	inLine	RADHA	F	HOME_OFFICE_MOBILE	21	VODAFONE	MICROMAX	4800160	8000
BABEL_OP1_103_83835_20111231_193822_outLine.sph	83835	20111231	193822	83835	outLine	RADHA	M	STREET	31	VODAFONE	SAMSUNG	4799360	8000
BABEL_OP1_103_83835_20111231_193822_inLine.sph	83835	20111231	193822	83835	inLine	RADHA	M	HOME_OFFICE_MOBILE	38	SMART	NOKIA	4791680	8000
BABEL_OP1_103_79803_20120730_020433_outLine.sph	79803	20120730	020433	79803	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	33	VODAFONE	SAMSUNG	4803040	8000
BABEL_OP1_103_79803_20120730_020433_inLine.sph	79803	20120730	020433	79803	inLine	KAMRUPA	F	HOME_OFFICE_LANDLINE	32	RELIANCE	CLASSIC	4800160	8000
BABEL_OP1_103_62479_20120306_025702_outLine.sph	62479	20120306	025702	62479	outLine	KAMRUPA	M	HOME_OFFICE_MOBILE	25	SMART	NOKIA	4485920	8000
BABEL_OP1_103_62479_20120306_025702_inLine.sph	62479	20120306	025702	62479	inLine	KAMRUPA	F	HOME_OFFICE_LANDLINE	32	RELIANCE	CLASSIC	4484480	8000
BABEL_OP1_103_18556_20111231_233139_outLine.sph	18556	20111231	233139	18556	outLine	RADHA	F	HOME_OFFICE_MOBILE	27	UNINOR	NOKIA	4799680	8000
BABEL_OP1_103_18556_20111231_233139_inLine.sph	18556	20111231	233139	18556	inLine	RADHA	M	HOME_OFFICE_MOBILE	38	DOCOMO	NOKIA	4800160	8000
BABEL_OP1_103_53262_20120204_194912_inLine.sph	53262	20120204	194912	53262	inLine	KAMRUPA	F	CAR_KIT	32	VODAFONE	NOKIA	4793920	8000
BABEL_OP1_103_53262_20120204_194912_outLine.sph	53262	20120204	194912	53262	outLine	KAMRUPA	F	PUBLIC_PLACE	22	BSNL	SAMSUNG	4796960	8000
BABEL_OP1_103_54263_20120206_225348_inLine.sph	54263	20120206	225348	54263	inLine	KAMRUPA	F	VEHICLE	47	VODAFONE	NOKIA	4799520	8000
BABEL_OP1_103_54263_20120206_225349_outLine.sph	54263	20120206	225349	54263	outLine	KAMRUPA	M	HOME_OFFICE_MOBILE	49	AIRCEL	ONIDA	4800960	8000
BABEL_OP1_103_28452_20120423_002721_inLine.sph	28452	20120423	002721	28452	inLine	VARENDRA	F	HOME_OFFICE_LANDLINE	32	RELIANCE	CLASSIC	4799520	8000
BABEL_OP1_103_28452_20120423_002721_outLine.sph	28452	20120423	002721	28452	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	35	VODAFONE	SAMSUNG	4800640	8000
BABEL_OP1_103_63929_20120123_192325_inLine.sph	63929	20120123	192325	63929	inLine	KAMRUPA	F	STREET	30	IDEA	INTEX	4798400	8000
BABEL_OP1_103_63929_20120123_192325_outLine.sph	63929	20120123	192325	63929	outLine	KAMRUPA	M	HOME_OFFICE_MOBILE	25	DOCOMO	NOKIA	4795840	8000
BABEL_OP1_103_50523_20120607_185125_inLine.sph	50523	20120607	185125	50523	inLine	KAMRUPA	M	VEHICLE	27	VODAFONE	NOKIA	4795040	8000
BABEL_OP1_103_50523_20120607_185126_outLine.sph	50523	20120607	185126	50523	outLine	KAMRUPA	M	HOME_OFFICE_MOBILE	28	AIRTEL	NOKIA	4799840	8000
BABEL_OP1_103_68602_20120729_174819_inLine.sph	68602	20120729	174819	68602	inLine	KAMRUPA	F	HOME_OFFICE_LANDLINE	33	RELIANCE	CLASSIC	4800000	8000
BABEL_OP1_103_68602_20120729_174819_outLine.sph	68602	20120729	174819	68602	outLine	KAMRUPA	M	HOME_OFFICE_MOBILE	36	DOCOMO	NOKIA	4801600	8000
BABEL_OP1_103_61592_20120125_225752_outLine.sph	61592	20120125	225752	61592	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	35	BSNL	NOKIA	4794080	8000
BABEL_OP1_103_61592_20120125_225752_inLine.sph	61592	20120125	225752	61592	inLine	KAMRUPA	F	CAR_KIT	36	BSNL	NOKIA	4797120	8000
BABEL_OP1_103_61629_20120127_192849_inLine.sph	61629	20120127	192849	61629	inLine	RADHA	F	CAR_KIT	35	AIRTEL	KECHAO	4798240	8000
BABEL_OP1_103_61629_20120127_192849_outLine.sph	61629	20120127	192849	61629	outLine	RADHA	F	HOME_OFFICE_MOBILE	47	VODAFONE	NOKIA	4788640	8000
BABEL_OP1_103_87453_20120515_170718_outLine.sph	87453	20120515	170718	87453	outLine	RADHA	F	HOME_OFFICE_MOBILE	34	AIRTEL	NOKIA	4800800	8000
BABEL_OP1_103_87453_20120515_170718_inLine.sph	87453	20120515	170718	87453	inLine	RADHA	F	HOME_OFFICE_MOBILE	31	MTS	ZTE	4794400	8000
BABEL_OP1_103_21020_20120517_182615_inLine.sph	21020	20120517	182615	21020	inLine	VARENDRA	F	HOME_OFFICE_MOBILE	42	MTS	ZTE	4798880	8000
BABEL_OP1_103_21020_20120517_182615_outLine.sph	21020	20120517	182615	21020	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	51	BSNL	SAMSUNG	4800640	8000
BABEL_OP1_103_15803_20120528_164556_inLine.sph	15803	20120528	164556	15803	inLine	KAMRUPA	F	HOME_OFFICE_MOBILE	32	VODAFONE	NOKIA	4797440	8000
BABEL_OP1_103_15803_20120528_164556_outLine.sph	15803	20120528	164556	15803	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	45	AIRTEL	NOKIA	4799040	8000
BABEL_OP1_103_51243_20120201_200604_inLine.sph	51243	20120201	200604	51243	inLine	KAMRUPA	M	VEHICLE	31	VODAFONE	NOKIA	4797600	8000
BABEL_OP1_103_51243_20120201_200604_outLine.sph	51243	20120201	200604	51243	outLine	KAMRUPA	M	HOME_OFFICE_MOBILE	17	AIRTEL	NOKIA	4800000	8000
BABEL_OP1_103_85577_20120729_215558_inLine.sph	85577	20120729	215558	85577	inLine	KAMRUPA	F	HOME_OFFICE_LANDLINE	31	RELIANCE	CLASSIC	4798720	8000
BABEL_OP1_103_85577_20120729_215558_outLine.sph	85577	20120729	215558	85577	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	35	VODAFONE	NOKIA	4802560	8000
BABEL_OP1_103_71450_20120514_181621_outLine.sph	71450	20120514	181621	71450	outLine	RADHA	M	HOME_OFFICE_MOBILE	24	DOCOMO	MICROMAX	4796160	8000
BABEL_OP1_103_71450_20120514_181620_inLine.sph	71450	20120514	181620	71450	inLine	RADHA	M	PUBLIC_PLACE	18	IDEA	NOKIA	4798880	8000
BABEL_OP1_103_30904_20120522_013413_outLine.sph	30904	20120522	013413	30904	outLine	VARENDRA	M	STREET	24	VODAFONE	NOKIA	4799520	8000
BABEL_OP1_103_30904_20120522_013413_inLine.sph	30904	20120522	013413	30904	inLine	VARENDRA	M	STREET	34	AIRTEL	NOKIA	4792640	8000
BABEL_OP1_103_33885_20120125_172938_outLine.sph	33885	20120125	172938	33885	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	22	AIRTEL	SAMSUNG	4799840	8000
BABEL_OP1_103_33885_20120125_172938_inLine.sph	33885	20120125	172938	33885	inLine	VARENDRA	F	PUBLIC_PLACE	30	DOCOMO	NOKIA	4796960	8000
BABEL_OP1_103_66048_20120229_225251_outLine.sph	66048	20120229	225251	66048	outLine	RADHA	F	HOME_OFFICE_LANDLINE	43	AIRCEL	LG	4799040	8000
BABEL_OP1_103_66048_20120229_225251_inLine.sph	66048	20120229	225251	66048	inLine	RADHA	F	HOME_OFFICE_LANDLINE	32	BSNL	BSNL	4800000	8000
BABEL_OP1_103_27895_20120407_201822_inLine.sph	27895	20120407	201822	27895	inLine	RADHA	M	HOME_OFFICE_LANDLINE	17	RELIANCE	CLASSIC	4799520	8000
BABEL_OP1_103_27895_20120407_201822_outLine.sph	27895	20120407	201822	27895	outLine	RADHA	M	HOME_OFFICE_MOBILE	17	AIRTEL	NOKIA	4797920	8000
BABEL_OP1_103_64145_20120404_204905_outLine.sph	64145	20120404	204905	64145	outLine	RADHA	F	HOME_OFFICE_MOBILE	40	VODAFONE	NOKIA	4797760	8000
BABEL_OP1_103_64145_20120404_204905_inLine.sph	64145	20120404	204905	64145	inLine	RADHA	F	HOME_OFFICE_LANDLINE	48	RELIANCE	CLASSIC	4797120	8000
BABEL_OP1_103_29083_20120524_203900_inLine.sph	29083	20120524	203900	29083	inLine	RADHA	M	VEHICLE	30	VODAFONE	NOKIA	4798880	8000
BABEL_OP1_103_29083_20120524_203900_outLine.sph	29083	20120524	203900	29083	outLine	RADHA	F	HOME_OFFICE_MOBILE	25	SMART	NOKIA	4799200	8000
BABEL_OP1_103_12518_20111227_181021_outLine.sph	12518	20111227	181021	12518	outLine	RADHA	F	HOME_OFFICE_MOBILE	57	AIRTEL	NOKIA	4789120	8000
BABEL_OP1_103_12518_20111227_181020_inLine.sph	12518	20111227	181020	12518	inLine	RADHA	F	STREET	29	VODAFONE	NOKIA	4790720	8000
BABEL_OP1_103_28349_20120422_230936_outLine.sph	28349	20120422	230936	28349	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	25	VODAFONE	WINGS	4795360	8000
BABEL_OP1_103_28349_20120422_230936_inLine.sph	28349	20120422	230936	28349	inLine	VARENDRA	M	HOME_OFFICE_LANDLINE	50	RELIANCE	CLASSIC	4795360	8000
BABEL_OP1_103_39320_20120207_022344_inLine.sph	39320	20120207	022344	39320	inLine	RADHA	F	CAR_KIT	29	VODAFONE	SAMSUNG	4790720	8000
BABEL_OP1_103_39320_20120207_022344_outLine.sph	39320	20120207	022344	39320	outLine	RADHA	M	HOME_OFFICE_MOBILE	50	BSNL	BEETEL	4796480	8000
BABEL_OP1_103_42332_20120126_192035_inLine.sph	42332	20120126	192035	42332	inLine	VARENDRA	F	CAR_KIT	18	VODAFONE	NOKIA	1288160	8000
BABEL_OP1_103_42332_20120126_192035_outLine.sph	42332	20120126	192035	42332	outLine	VARENDRA	M	STREET	30	AIRTEL	BLACKBERRY	1287520	8000
BABEL_OP1_103_42332_20120126_191134_inLine.sph	42332	20120126	191134	42332	inLine	VARENDRA	F	CAR_KIT	18	VODAFONE	NOKIA	3510880	8000
BABEL_OP1_103_42332_20120126_191134_outLine.sph	42332	20120126	191134	42332	outLine	VARENDRA	M	STREET	30	AIRTEL	BLACKBERRY	3505760	8000
BABEL_OP1_103_90641_20120102_212610_outLine.sph	90641	20120102	212610	90641	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	35	MTS	ZTE	4797120	8000
BABEL_OP1_103_90641_20120102_212610_inLine.sph	90641	20120102	212610	90641	inLine	VARENDRA	F	HOME_OFFICE_MOBILE	18	DOCOMO	SAMSUNG	4794400	8000
BABEL_OP1_103_93907_20111228_051458_outLine.sph	93907	20111228	051458	93907	outLine	RADHA	M	HOME_OFFICE_MOBILE	45	AIRCEL	SIGMATEL	4803040	8000
BABEL_OP1_103_93907_20111228_051458_inLine.sph	93907	20111228	051458	93907	inLine	RADHA	M	HOME_OFFICE_MOBILE	47	VODAFONE	ORPAT	4799520	8000
BABEL_OP1_103_17612_20120531_232906_inLine.sph	17612	20120531	232906	17612	inLine	KAMRUPA	F	CAR_KIT	32	VODAFONE	NOKIA	4798400	8000
BABEL_OP1_103_91372_20120115_023342_inLine.sph	91372	20120115	023342	91372	inLine	VARENDRA	M	HOME_OFFICE_MOBILE	38	AIRCEL	SAMSUNG	4788960	8000
BABEL_OP1_103_91372_20120115_023342_outLine.sph	91372	20120115	023342	91372	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	24	SMART	SAMSUNG	4801600	8000
BABEL_OP1_103_39769_20120127_213455_outLine.sph	39769	20120127	213455	39769	outLine	RADHA	F	HOME_OFFICE_MOBILE	60	BSNL	BPL	4801920	8000
BABEL_OP1_103_39769_20120127_213455_inLine.sph	39769	20120127	213455	39769	inLine	RADHA	M	CAR_KIT	45	VODAFONE	SAMSUNG	4791680	8000
BABEL_OP1_103_66309_20120229_232503_outLine.sph	66309	20120229	232503	66309	outLine	RADHA	F	PUBLIC_PLACE	53	AIRTEL	NOKIA	4796000	8000
BABEL_OP1_103_66309_20120229_232503_inLine.sph	66309	20120229	232503	66309	inLine	RADHA	F	HOME_OFFICE_LANDLINE	25	BSNL	BSNL	4800160	8000
