outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_201_56023_20130501_081011_inLine.sph	56023	20130501	081011	56023	inLine	WESTERN	M	STREET	48	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_56023_20130501_081011_outLine.sph	56023	20130501	081011	56023	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	50	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_56307_20130301_024958_inLine.sph	56307	20130301	024958	56307	inLine	WESTERN	F	HOME_OFFICE_MOBILE	60	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_56307_20130301_024958_outLine.sph	56307	20130301	024958	56307	outLine	WESTERN	F	HOME_OFFICE_MOBILE	37	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_57065_20130302_033227_inLine.sph	57065	20130302	033227	57065	inLine	WESTERN	F	PUBLIC_PLACE	45	DIGICEL	CORAL	4799680	8000
BABEL_OP1_201_57065_20130302_033227_outLine.sph	57065	20130302	033227	57065	outLine	WESTERN	M	HOME_OFFICE_MOBILE	32	UNKNOWN	UNKNOWN	4800960	8000
BABEL_OP1_201_57233_20130206_090034_inLine.sph	57233	20130206	090034	57233	inLine	WESTERN	F	HOME_OFFICE_MOBILE	16	NATCOM	NATCOM	4799680	8000
BABEL_OP1_201_57233_20130206_090034_outLine.sph	57233	20130206	090034	57233	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	25	DIGICEL	CORAL	4800480	8000
BABEL_OP1_201_57464_20130428_051858_inLine.sph	57464	20130428	051858	57464	inLine	NORTHERN	M	STREET	46	DIGICEL	SAMSUNG	4799680	8000
BABEL_OP1_201_57464_20130428_051858_outLine.sph	57464	20130428	051858	57464	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	32	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_57548_20130518_042831_inLine.sph	57548	20130518	042831	57548	inLine	WESTERN	M	MICROPHONE	21	DIGICEL	NOKIA	29965696	48000
BABEL_OP1_201_57548_20130518_042831_outLine.sph	57548	20130518	042831	57548	outLine	WESTERN	F	HOME_OFFICE_MOBILE	21	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_57678_20130528_022013_inLine.sph	57678	20130528	022013	57678	inLine	SOUTHERN	F	CAR_KIT	20	DIGICEL	NATCOM	4800160	8000
BABEL_OP1_201_57678_20130528_022013_outLine.sph	57678	20130528	022013	57678	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	18	DIGICEL	UNKNOWN	4802400	8000
BABEL_OP1_201_58107_20130518_004334_inLine.sph	58107	20130518	004334	58107	inLine	WESTERN	F	MICROPHONE	29	DIGICEL	NOKIA	30164352	48000
BABEL_OP1_201_58107_20130518_004334_outLine.sph	58107	20130518	004334	58107	outLine	WESTERN	F	HOME_OFFICE_MOBILE	47	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_58145_20130602_044301_inLine.sph	58145	20130602	044301	58145	inLine	SOUTHERN	M	MICROPHONE	59	DIGICEL	NOKIA	29631872	48000
BABEL_OP1_201_58145_20130602_044301_outLine.sph	58145	20130602	044301	58145	outLine	WESTERN	M	HOME_OFFICE_MOBILE	50	DIGICEL	UNKNOWN	4808000	8000
BABEL_OP1_201_58313_20130522_055528_inLine.sph	58313	20130522	055528	58313	inLine	WESTERN	M	MICROPHONE	38	DIGICEL	NOKIA	30010240	48000
BABEL_OP1_201_58313_20130522_055528_outLine.sph	58313	20130522	055528	58313	outLine	WESTERN	M	HOME_OFFICE_MOBILE	32	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_58585_20130429_003422_inLine.sph	58585	20130429	003422	58585	inLine	NORTHERN	F	VEHICLE	30	DIGICEL	NOKIA	4799840	8000
BABEL_OP1_201_58585_20130429_003422_outLine.sph	58585	20130429	003422	58585	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	33	DIGICEL	UNKNOWN	4801600	8000
BABEL_OP1_201_58821_20130306_091219_inLine.sph	58821	20130306	091219	58821	inLine	NORTHERN	F	HOME_OFFICE_MOBILE	30	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_58821_20130306_091219_outLine.sph	58821	20130306	091219	58821	outLine	WESTERN	F	HOME_OFFICE_MOBILE	19	DIGICEL	ZTE	4801440	8000
BABEL_OP1_201_59039_20130220_090641_inLine.sph	59039	20130220	090641	59039	inLine	WESTERN	F	HOME_OFFICE_MOBILE	57	DIGICEL	NOKIA	4799840	8000
BABEL_OP1_201_59039_20130220_090641_outLine.sph	59039	20130220	090641	59039	outLine	WESTERN	F	PUBLIC_PLACE	45	UNKNOWN	UNKNOWN	4800960	8000
BABEL_OP1_201_59509_20130227_090836_inLine.sph	59509	20130227	090836	59509	inLine	WESTERN	M	HOME_OFFICE_MOBILE	24	DIGICEL	NOKIA	1172960	8000
BABEL_OP1_201_59509_20130227_090836_outLine.sph	59509	20130227	090836	59509	outLine	WESTERN	M	HOME_OFFICE_MOBILE	25	DIGICEL	UNKNOWN	1173120	8000
BABEL_OP1_201_59509_20130227_092230_inLine.sph	59509	20130227	092230	59509	inLine	WESTERN	M	HOME_OFFICE_MOBILE	24	DIGICEL	NOKIA	3631840	8000
BABEL_OP1_201_59509_20130227_092230_outLine.sph	59509	20130227	092230	59509	outLine	WESTERN	M	HOME_OFFICE_MOBILE	25	DIGICEL	UNKNOWN	3634080	8000
BABEL_OP1_201_60115_20130301_114138_inLine.sph	60115	20130301	114138	60115	inLine	WESTERN	M	PUBLIC_PLACE	30	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_60115_20130301_114138_outLine.sph	60115	20130301	114138	60115	outLine	WESTERN	M	HOME_OFFICE_MOBILE	27	DIGICEL	UNKNOWN	4801600	8000
BABEL_OP1_201_60436_20130503_044737_inLine.sph	60436	20130503	044737	60436	inLine	SOUTHERN	F	CAR_KIT	32	DIGICEL	NATCOM	4799680	8000
BABEL_OP1_201_60436_20130503_044737_outLine.sph	60436	20130503	044737	60436	outLine	SOUTHERN	M	STREET	35	DIGICEL	UNKNOWN	4800800	8000
BABEL_OP1_201_60474_20130527_081400_inLine.sph	60474	20130527	081400	60474	inLine	SOUTHERN	F	HOME_OFFICE_MOBILE	57	DIGICEL	NATCOM	4800160	8000
BABEL_OP1_201_60474_20130527_081400_outLine.sph	60474	20130527	081400	60474	outLine	SOUTHERN	M	HOME_OFFICE_MOBILE	60	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_60661_20130529_023958_inLine.sph	60661	20130529	023958	60661	inLine	NORTHERN	M	CAR_KIT	32	DIGICEL	BLU	4800160	8000
BABEL_OP1_201_60661_20130529_023958_outLine.sph	60661	20130529	023958	60661	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	27	DIGICEL	UNKNOWN	4802080	8000
BABEL_OP1_201_61435_20130430_031742_inLine.sph	61435	20130430	031742	61435	inLine	NORTHERN	F	CAR_KIT	31	DIGICEL	NATCOM	4799680	8000
BABEL_OP1_201_61435_20130430_031742_outLine.sph	61435	20130430	031742	61435	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	25	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_61873_20130519_030703_inLine.sph	61873	20130519	030703	61873	inLine	WESTERN	F	MICROPHONE	34	DIGICEL	NOKIA	30056320	48000
BABEL_OP1_201_61873_20130519_030703_outLine.sph	61873	20130519	030703	61873	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	36	DIGICEL	UNKNOWN	4802080	8000
BABEL_OP1_201_62014_20130228_083820_inLine.sph	62014	20130228	083820	62014	inLine	WESTERN	M	STREET	46	DIGICEL	BLACKBERRY	4799680	8000
BABEL_OP1_201_62014_20130228_083820_outLine.sph	62014	20130228	083820	62014	outLine	WESTERN	F	HOME_OFFICE_MOBILE	27	UNKNOWN	UNKNOWN	4801440	8000
BABEL_OP1_201_63081_20130226_035431_inLine.sph	63081	20130226	035431	63081	inLine	SOUTHERN	F	PUBLIC_PLACE	29	DIGICEL	UNKNOWN	4799680	8000
BABEL_OP1_201_63081_20130226_035431_outLine.sph	63081	20130226	035431	63081	outLine	NORTHERN	M	PUBLIC_PLACE	25	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_63084_20130301_114742_inLine.sph	63084	20130301	114742	63084	inLine	WESTERN	M	VEHICLE	48	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_63084_20130301_114742_outLine.sph	63084	20130301	114742	63084	outLine	WESTERN	F	HOME_OFFICE_MOBILE	34	DIGICEL	UNKNOWN	4802240	8000
BABEL_OP1_201_63307_20130521_235343_inLine.sph	63307	20130521	235343	63307	inLine	WESTERN	M	MICROPHONE	21	DIGICEL	NOKIA	29837184	48000
BABEL_OP1_201_63307_20130521_235343_outLine.sph	63307	20130521	235343	63307	outLine	WESTERN	M	PUBLIC_PLACE	18	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_63604_20130412_021112_inLine.sph	63604	20130412	021112	63604	inLine	NORTHERN	F	HOME_OFFICE_MOBILE	47	DIGICEL	BLU	4799680	8000
BABEL_OP1_201_63604_20130412_021112_outLine.sph	63604	20130412	021112	63604	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	47	DIGICEL	UNKNOWN	4802880	8000
BABEL_OP1_201_64259_20130202_090605_inLine.sph	64259	20130202	090605	64259	inLine	WESTERN	M	PUBLIC_PLACE	43	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_64259_20130202_090605_outLine.sph	64259	20130202	090605	64259	outLine	WESTERN	M	PUBLIC_PLACE	37	DIGICEL	NOKIA	4800960	8000
BABEL_OP1_201_64398_20130301_084125_inLine.sph	64398	20130301	084125	64398	inLine	NORTHERN	F	HOME_OFFICE_MOBILE	23	DIGICEL	MOTORALA	4799680	8000
BABEL_OP1_201_64398_20130301_084125_outLine.sph	64398	20130301	084125	64398	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	22	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_65064_20130521_061233_inLine.sph	65064	20130521	061233	65064	inLine	NORTHERN	M	MICROPHONE	31	DIGICEL	NOKIA	29682560	48000
BABEL_OP1_201_65064_20130521_061233_outLine.sph	65064	20130521	061233	65064	outLine	WESTERN	F	STREET	27	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_65561_20130305_120931_inLine.sph	65561	20130305	120931	65561	inLine	WESTERN	M	VEHICLE	46	DIGICEL	BLACKBERRY	4799680	8000
BABEL_OP1_201_65561_20130305_120931_outLine.sph	65561	20130305	120931	65561	outLine	WESTERN	F	HOME_OFFICE_MOBILE	32	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_66045_20130509_044408_inLine.sph	66045	20130509	044408	66045	inLine	WESTERN	M	MICROPHONE	23	DIGICEL	NOKIA	29662592	48000
BABEL_OP1_201_66045_20130509_044408_outLine.sph	66045	20130509	044408	66045	outLine	WESTERN	M	HOME_OFFICE_MOBILE	23	DIGICEL	NOKIA	4801600	8000
BABEL_OP1_201_66472_20130517_041032_inLine.sph	66472	20130517	041032	66472	inLine	WESTERN	F	MICROPHONE	32	DIGICEL	NOKIA	29617536	48000
BABEL_OP1_201_66472_20130517_041032_outLine.sph	66472	20130517	041032	66472	outLine	NORTHERN	F	STREET	29	DIGICEL	UNKNOWN	4801120	8000
BABEL_OP1_201_67213_20130224_044805_inLine.sph	67213	20130224	044805	67213	inLine	WESTERN	M	HOME_OFFICE_MOBILE	33	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_67213_20130224_044805_outLine.sph	67213	20130224	044805	67213	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	58	UNKNOWN	UNKNOWN	4801440	8000
BABEL_OP1_201_67283_20130223_012433_inLine.sph	67283	20130223	012433	67283	inLine	SOUTHERN	M	PUBLIC_PLACE	44	DIGICEL	UNKNOWN	4799680	8000
BABEL_OP1_201_67283_20130223_012433_outLine.sph	67283	20130223	012433	67283	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	40	UNKNOWN	UNKNOWN	4801280	8000
BABEL_OP1_201_67401_20130522_063044_inLine.sph	67401	20130522	063044	67401	inLine	NORTHERN	M	MICROPHONE	54	DIGICEL	NOKIA	29980544	48000
BABEL_OP1_201_67401_20130522_063044_outLine.sph	67401	20130522	063044	67401	outLine	WESTERN	M	HOME_OFFICE_MOBILE	45	DIGICEL	UNKNOWN	4801920	8000
BABEL_OP1_201_67622_20130306_012440_inLine.sph	67622	20130306	012440	67622	inLine	WESTERN	M	HOME_OFFICE_MOBILE	36	DIGICEL	UNKNOWN	4800160	8000
BABEL_OP1_201_67622_20130306_012440_outLine.sph	67622	20130306	012440	67622	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	23	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_68068_20130302_042557_inLine.sph	68068	20130302	042557	68068	inLine	WESTERN	F	PUBLIC_PLACE	45	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_68068_20130302_042557_outLine.sph	68068	20130302	042557	68068	outLine	WESTERN	F	HOME_OFFICE_MOBILE	33	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_68244_20130228_052832_inLine.sph	68244	20130228	052832	68244	inLine	WESTERN	F	HOME_OFFICE_MOBILE	23	DIGICEL	BLACKBERRY	4799680	8000
BABEL_OP1_201_68244_20130228_052832_outLine.sph	68244	20130228	052832	68244	outLine	WESTERN	F	HOME_OFFICE_MOBILE	23	DIGICEL	BLACKBERRY	4801600	8000
BABEL_OP1_201_68306_20130301_132523_inLine.sph	68306	20130301	132523	68306	inLine	SOUTHERN	F	HOME_OFFICE_MOBILE	30	DIGICEL	SAMSUNG	4799680	8000
BABEL_OP1_201_68306_20130301_132523_outLine.sph	68306	20130301	132523	68306	outLine	WESTERN	F	HOME_OFFICE_MOBILE	21	DIGICEL	SAMSUNG	4801600	8000
BABEL_OP1_201_68748_20130301_051957_inLine.sph	68748	20130301	051957	68748	inLine	SOUTHERN	F	VEHICLE	23	DIGICEL	BLACKBERRY	4799680	8000
BABEL_OP1_201_68748_20130301_051957_outLine.sph	68748	20130301	051957	68748	outLine	SOUTHERN	M	STREET	23	DIGICEL	BLACKBERRY	4800960	8000
BABEL_OP1_201_68924_20130228_031746_inLine.sph	68924	20130228	031746	68924	inLine	WESTERN	F	HOME_OFFICE_MOBILE	36	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_68924_20130228_031746_outLine.sph	68924	20130228	031746	68924	outLine	WESTERN	F	HOME_OFFICE_MOBILE	30	DIGICEL	NOKIA	4801120	8000
BABEL_OP1_201_69107_20130518_053632_inLine.sph	69107	20130518	053632	69107	inLine	WESTERN	F	MICROPHONE	21	DIGICEL	NOKIA	29733248	48000
BABEL_OP1_201_69107_20130518_053632_outLine.sph	69107	20130518	053632	69107	outLine	WESTERN	F	HOME_OFFICE_MOBILE	21	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_69574_20130313_015419_inLine.sph	69574	20130313	015419	69574	inLine	SOUTHERN	M	VEHICLE	31	DIGICEL	UNKNOWN	4799680	8000
BABEL_OP1_201_69574_20130313_015419_outLine.sph	69574	20130313	015419	69574	outLine	WESTERN	M	HOME_OFFICE_MOBILE	28	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_69578_20130509_033949_inLine.sph	69578	20130509	033949	69578	inLine	WESTERN	M	MICROPHONE	19	DIGICEL	NOKIA	29492096	48000
BABEL_OP1_201_69578_20130509_033949_outLine.sph	69578	20130509	033949	69578	outLine	WESTERN	F	HOME_OFFICE_MOBILE	18	DIGICEL	BLU	4801600	8000
BABEL_OP1_201_69636_20130302_024254_inLine.sph	69636	20130302	024254	69636	inLine	WESTERN	F	HOME_OFFICE_MOBILE	31	DIGICEL	NATCOM	4799680	8000
BABEL_OP1_201_69636_20130302_024254_outLine.sph	69636	20130302	024254	69636	outLine	WESTERN	F	HOME_OFFICE_MOBILE	28	DIGICEL	UNKNOWN	4801120	8000
BABEL_OP1_201_70343_20130302_035639_inLine.sph	70343	20130302	035639	70343	inLine	WESTERN	F	HOME_OFFICE_MOBILE	45	DIGICEL	NATCOM	2609280	8000
BABEL_OP1_201_70343_20130302_035639_outLine.sph	70343	20130302	035639	70343	outLine	WESTERN	F	HOME_OFFICE_MOBILE	24	DIGICEL	UNKNOWN	2609600	8000
BABEL_OP1_201_70343_20130302_040518_inLine.sph	70343	20130302	040518	70343	inLine	WESTERN	F	HOME_OFFICE_MOBILE	45	DIGICEL	NATCOM	2184000	8000
BABEL_OP1_201_70343_20130302_040518_outLine.sph	70343	20130302	040518	70343	outLine	WESTERN	F	HOME_OFFICE_MOBILE	24	DIGICEL	UNKNOWN	2185760	8000
BABEL_OP1_201_70386_20130528_033752_inLine.sph	70386	20130528	033752	70386	inLine	NORTHERN	F	HOME_OFFICE_MOBILE	46	DIGICEL	NOKIA	4800320	8000
BABEL_OP1_201_70386_20130528_033752_outLine.sph	70386	20130528	033752	70386	outLine	NORTHERN	F	STREET	43	DIGICEL	UNKNOWN	4801920	8000
BABEL_OP1_201_70794_20130314_065330_inLine.sph	70794	20130314	065330	70794	inLine	SOUTHERN	M	VEHICLE	31	UNKNOWN	UNKNOWN	4799840	8000
BABEL_OP1_201_70794_20130314_065330_outLine.sph	70794	20130314	065330	70794	outLine	SOUTHERN	M	HOME_OFFICE_MOBILE	26	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_72324_20130227_080108_inLine.sph	72324	20130227	080108	72324	inLine	WESTERN	M	HOME_OFFICE_MOBILE	25	DIGICEL	BLACKBERRY	4799680	8000
BABEL_OP1_201_72324_20130227_080108_outLine.sph	72324	20130227	080108	72324	outLine	WESTERN	M	HOME_OFFICE_MOBILE	25	DIGICEL	BLACKBERRY	4801600	8000
BABEL_OP1_201_72587_20130227_092146_inLine.sph	72587	20130227	092146	72587	inLine	WESTERN	F	HOME_OFFICE_MOBILE	23	DIGICEL	BLACKBERRY	4799680	8000
BABEL_OP1_201_72587_20130227_092146_outLine.sph	72587	20130227	092146	72587	outLine	WESTERN	M	HOME_OFFICE_MOBILE	23	DIGICEL	UNKNOWN	4800800	8000
BABEL_OP1_201_72844_20130320_030750_inLine.sph	72844	20130320	030750	72844	inLine	SOUTHERN	F	VEHICLE	40	DIGICEL	NOKIA	4800160	8000
BABEL_OP1_201_72844_20130320_030750_outLine.sph	72844	20130320	030750	72844	outLine	SOUTHERN	M	HOME_OFFICE_MOBILE	31	DIGICEL	UNKNOWN	4803360	8000
BABEL_OP1_201_73430_20130306_070252_inLine.sph	73430	20130306	070252	73430	inLine	WESTERN	F	CAR_KIT	45	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_73430_20130306_070252_outLine.sph	73430	20130306	070252	73430	outLine	WESTERN	F	HOME_OFFICE_MOBILE	32	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_73485_20130704_012751_inLine.sph	73485	20130704	012751	73485	inLine	SOUTHERN	M	CAR_KIT	48	DIGICEL	NOKIA	4800160	8000
BABEL_OP1_201_73485_20130704_012751_outLine.sph	73485	20130704	012751	73485	outLine	WESTERN	F	HOME_OFFICE_MOBILE	40	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_73511_20130305_064018_inLine.sph	73511	20130305	064018	73511	inLine	WESTERN	F	PUBLIC_PLACE	31	DIGICEL	ZTE	4799680	8000
BABEL_OP1_201_73511_20130305_064018_outLine.sph	73511	20130305	064018	73511	outLine	WESTERN	F	HOME_OFFICE_MOBILE	24	DIGICEL	UNKNOWN	4800960	8000
BABEL_OP1_201_73518_20130427_020953_inLine.sph	73518	20130427	020953	73518	inLine	NORTHERN	M	CAR_KIT	33	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_73518_20130427_020953_outLine.sph	73518	20130427	020953	73518	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	24	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_73591_20121205_085430_inLine.sph	73591	20121205	085430	73591	inLine	WESTERN	F	HOME_OFFICE_MOBILE	45	DIGICEL	Alcatel	2567680	8000
BABEL_OP1_201_73591_20121205_085430_outLine.sph	73591	20121205	085430	73591	outLine	WESTERN	F	HOME_OFFICE_MOBILE	34	DIGICEL	CORAL	2570720	8000
BABEL_OP1_201_73591_20121205_091943_inLine.sph	73591	20121205	091943	73591	inLine	WESTERN	F	HOME_OFFICE_MOBILE	45	DIGICEL	Alcatel	2232160	8000
BABEL_OP1_201_73591_20121205_091943_outLine.sph	73591	20121205	091943	73591	outLine	WESTERN	F	HOME_OFFICE_MOBILE	34	DIGICEL	CORAL	2233440	8000
BABEL_OP1_201_73964_20130502_060046_inLine.sph	73964	20130502	060046	73964	inLine	SOUTHERN	M	PUBLIC_PLACE	46	DIGICEL	ALCATEL	4799680	8000
BABEL_OP1_201_73964_20130502_060046_outLine.sph	73964	20130502	060046	73964	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	22	DIGICEL	NOKIA	4800640	8000
BABEL_OP1_201_74280_20130307_060529_inLine.sph	74280	20130307	060529	74280	inLine	WESTERN	M	VEHICLE	36	DIGICEL	UNKNOWN	4799680	8000
BABEL_OP1_201_74280_20130307_060529_outLine.sph	74280	20130307	060529	74280	outLine	SOUTHERN	M	HOME_OFFICE_MOBILE	30	DIGICEL	UNKNOWN	4801920	8000
BABEL_OP1_201_74728_20130502_015015_inLine.sph	74728	20130502	015015	74728	inLine	SOUTHERN	M	PUBLIC_PLACE	46	DIGICEL	SAMSUNG	4799680	8000
BABEL_OP1_201_74728_20130502_015015_outLine.sph	74728	20130502	015015	74728	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	22	DIGICEL	SAMSUNG	4801440	8000
BABEL_OP1_201_74921_20130302_015536_inLine.sph	74921	20130302	015536	74921	inLine	WESTERN	M	HOME_OFFICE_MOBILE	47	DIGICEL	BLU	2683200	8000
BABEL_OP1_201_74921_20130302_015536_outLine.sph	74921	20130302	015536	74921	outLine	WESTERN	M	STREET	43	DIGICEL	NOKIA	2685120	8000
BABEL_OP1_201_74921_20130302_020351_inLine.sph	74921	20130302	020351	74921	inLine	WESTERN	M	HOME_OFFICE_MOBILE	47	DIGICEL	BLU	2112000	8000
BABEL_OP1_201_74921_20130302_020351_outLine.sph	74921	20130302	020351	74921	outLine	WESTERN	M	STREET	43	DIGICEL	NOKIA	2113440	8000
BABEL_OP1_201_75064_20130528_032631_inLine.sph	75064	20130528	032631	75064	inLine	NORTHERN	F	VEHICLE	31	DIGICEL	NOKIA	4800320	8000
BABEL_OP1_201_75064_20130528_032631_outLine.sph	75064	20130528	032631	75064	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	24	DIGICEL	NOKIA	4802080	8000
BABEL_OP1_201_75342_20130305_071206_inLine.sph	75342	20130305	071206	75342	inLine	WESTERN	F	PUBLIC_PLACE	30	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_75342_20130305_071206_outLine.sph	75342	20130305	071206	75342	outLine	WESTERN	M	HOME_OFFICE_MOBILE	33	DIGICEL	UNKNOWN	4801920	8000
BABEL_OP1_201_75764_20130428_041456_inLine.sph	75764	20130428	041456	75764	inLine	NORTHERN	M	CAR_KIT	46	DIGICEL	NOKIA	4799840	8000
BABEL_OP1_201_75764_20130428_041456_outLine.sph	75764	20130428	041456	75764	outLine	NORTHERN	M	STREET	32	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_75993_20130529_053731_inLine.sph	75993	20130529	053731	75993	inLine	SOUTHERN	F	VEHICLE	31	DIGICEL	NATCOM	4800160	8000
BABEL_OP1_201_75993_20130529_053731_outLine.sph	75993	20130529	053731	75993	outLine	SOUTHERN	M	PUBLIC_PLACE	25	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_76683_20130524_053916_inLine.sph	76683	20130524	053916	76683	inLine	WESTERN	F	MICROPHONE	33	DIGICEL	NOKIA	29602176	48000
BABEL_OP1_201_76683_20130524_053916_outLine.sph	76683	20130524	053916	76683	outLine	WESTERN	F	HOME_OFFICE_MOBILE	34	DIGICEL	UNKNOWN	4801600	8000
BABEL_OP1_201_77427_20130528_003638_inLine.sph	77427	20130528	003638	77427	inLine	NORTHERN	F	CAR_KIT	47	DIGICEL	SAMSUNG	4800160	8000
BABEL_OP1_201_77427_20130528_003638_outLine.sph	77427	20130528	003638	77427	outLine	NORTHERN	F	STREET	35	DIGICEL	SAMSUNG	4801920	8000
BABEL_OP1_201_78116_20130304_074916_inLine.sph	78116	20130304	074916	78116	inLine	WESTERN	M	CAR_KIT	28	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_78116_20130304_074916_outLine.sph	78116	20130304	074916	78116	outLine	WESTERN	F	HOME_OFFICE_MOBILE	35	DIGICEL	NOKIA	4801440	8000
BABEL_OP1_201_78398_20130529_023517_inLine.sph	78398	20130529	023517	78398	inLine	NORTHERN	M	CAR_KIT	33	DIGICEL	CORAL	4800160	8000
BABEL_OP1_201_78398_20130529_023517_outLine.sph	78398	20130529	023517	78398	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	45	DIGICEL	CORAL	4803360	8000
BABEL_OP1_201_78943_20130528_034620_inLine.sph	78943	20130528	034620	78943	inLine	NORTHERN	F	VEHICLE	29	DIGICEL	NOKIA	4800320	8000
BABEL_OP1_201_78943_20130528_034620_outLine.sph	78943	20130528	034620	78943	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	30	DIGICEL	NOKIA	4801920	8000
BABEL_OP1_201_79129_20130524_031851_inLine.sph	79129	20130524	031851	79129	inLine	WESTERN	F	MICROPHONE	32	DIGICEL	NOKIA	29699456	48000
BABEL_OP1_201_79129_20130524_031851_outLine.sph	79129	20130524	031851	79129	outLine	WESTERN	F	HOME_OFFICE_MOBILE	28	DIGICEL	UNKNOWN	4802080	8000
BABEL_OP1_201_79167_20130303_071948_inLine.sph	79167	20130303	071948	79167	inLine	WESTERN	M	HOME_OFFICE_MOBILE	31	DIGICEL	NOKIA	2314400	8000
BABEL_OP1_201_79167_20130303_071948_outLine.sph	79167	20130303	071948	79167	outLine	WESTERN	M	HOME_OFFICE_MOBILE	26	DIGICEL	BLACKBERRY	2314880	8000
BABEL_OP1_201_79167_20130303_093604_inLine.sph	79167	20130303	093604	79167	inLine	WESTERN	M	HOME_OFFICE_MOBILE	31	DIGICEL	NOKIA	2487840	8000
BABEL_OP1_201_79167_20130303_093604_outLine.sph	79167	20130303	093604	79167	outLine	WESTERN	M	HOME_OFFICE_MOBILE	26	DIGICEL	BLACKBERRY	2489440	8000
BABEL_OP1_201_79429_20130216_152022_inLine.sph	79429	20130216	152022	79429	inLine	WESTERN	M	STREET	18	DIGICEL	HTC	4799680	8000
BABEL_OP1_201_79429_20130216_152022_outLine.sph	79429	20130216	152022	79429	outLine	SOUTHERN	M	STREET	18	UNKNOWN	UNKNOWN	4800960	8000
BABEL_OP1_201_80306_20130509_071053_inLine.sph	80306	20130509	071053	80306	inLine	WESTERN	M	MICROPHONE	20	DIGICEL	NOKIA	29780864	48000
BABEL_OP1_201_80306_20130509_071053_outLine.sph	80306	20130509	071053	80306	outLine	WESTERN	M	HOME_OFFICE_MOBILE	20	DIGICEL	BLACKBERRY	4801600	8000
BABEL_OP1_201_81287_20130305_141750_inLine.sph	81287	20130305	141750	81287	inLine	NORTHERN	M	HOME_OFFICE_MOBILE	22	DIGICEL	BLACKBERRY	4799840	8000
BABEL_OP1_201_81287_20130305_141750_outLine.sph	81287	20130305	141750	81287	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	21	DIGICEL	ZTE	4802080	8000
