outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_206_49870_20130605_000829_outLine.sph	49870	20130605	000829	49870	outLine	DURBAN	F	HOME_OFFICE_MOBILE	25	UNKNOWN	UNKNOWN	4802240	8000
BABEL_OP1_206_49907_20121128_055731_inLine.sph	49907	20121128	055731	49907	inLine	DURBAN	M	HOME_OFFICE_MOBILE	20	MTN	SAMSUNG	4800160	8000
BABEL_OP1_206_49907_20121128_055731_outLine.sph	49907	20121128	055731	49907	outLine	DURBAN	F	HOME_OFFICE_MOBILE	19	VODACOM	BLACKBERRY	4802720	8000
BABEL_OP1_206_49912_20130603_002155_inLine.sph	49912	20130603	002155	49912	inLine	DURBAN	F	MICROPHONE	34	CELL_C	SAMSUNG	29838720	48000
BABEL_OP1_206_49912_20130603_002155_outLine.sph	49912	20130603	002155	49912	outLine	DURBAN	F	HOME_OFFICE_MOBILE	30	VODACOM	BLACKBERRY	4801600	8000
BABEL_OP1_206_50090_20121210_232617_inLine.sph	50090	20121210	232617	50090	inLine	DURBAN	F	HOME_OFFICE_MOBILE	31	VODACOM	NOKIA	3423520	8000
BABEL_OP1_206_50090_20121210_232617_outLine.sph	50090	20121210	232617	50090	outLine	DURBAN	F	HOME_OFFICE_MOBILE	35	MTN	ALCATEL	3426080	8000
BABEL_OP1_206_50090_20121210_234419_inLine.sph	50090	20121210	234419	50090	inLine	DURBAN	F	HOME_OFFICE_MOBILE	31	VODACOM	NOKIA	926240	8000
BABEL_OP1_206_50090_20121210_234419_outLine.sph	50090	20121210	234419	50090	outLine	DURBAN	F	HOME_OFFICE_MOBILE	35	MTN	ALCATEL	928320	8000
BABEL_OP1_206_50565_20121206_213949_inLine.sph	50565	20121206	213949	50565	inLine	DURBAN	F	STREET	28	VODACOM	NOKIA	2388640	8000
BABEL_OP1_206_50565_20121206_213949_outLine.sph	50565	20121206	213949	50565	outLine	DURBAN	F	STREET	27	CELL_C	NOKIA	2391040	8000
BABEL_OP1_206_50565_20121206_215103_inLine.sph	50565	20121206	215103	50565	inLine	DURBAN	F	STREET	28	VODACOM	NOKIA	1812000	8000
BABEL_OP1_206_50565_20121206_215103_outLine.sph	50565	20121206	215103	50565	outLine	DURBAN	F	STREET	27	CELL_C	NOKIA	1814080	8000
BABEL_OP1_206_50565_20121206_221547_inLine.sph	50565	20121206	221547	50565	inLine	DURBAN	F	STREET	28	VODACOM	NOKIA	608000	8000
BABEL_OP1_206_50565_20121206_221547_outLine.sph	50565	20121206	221547	50565	outLine	DURBAN	F	STREET	27	CELL_C	NOKIA	609440	8000
BABEL_OP1_206_50681_20121222_003908_inLine.sph	50681	20121222	003908	50681	inLine	DURBAN	F	HOME_OFFICE_MOBILE	31	CELL_C	SAMSUNG	4799520	8000
BABEL_OP1_206_50681_20121222_003908_outLine.sph	50681	20121222	003908	50681	outLine	DURBAN	M	HOME_OFFICE_MOBILE	19	MTN	NOKIA	4802880	8000
BABEL_OP1_206_51015_20121216_025307_inLine.sph	51015	20121216	025307	51015	inLine	DURBAN	F	HOME_OFFICE_MOBILE	46	VODACOM	NOKIA	4799520	8000
BABEL_OP1_206_51015_20121216_025307_outLine.sph	51015	20121216	025307	51015	outLine	DURBAN	F	HOME_OFFICE_MOBILE	60	VODACOM	NOKIA	4802720	8000
BABEL_OP1_206_51484_20121213_023814_inLine.sph	51484	20121213	023814	51484	inLine	DURBAN	M	HOME_OFFICE_MOBILE	32	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_51484_20121213_023814_outLine.sph	51484	20121213	023814	51484	outLine	DURBAN	M	HOME_OFFICE_MOBILE	24	CELL_C	NOKIA	4800960	8000
BABEL_OP1_206_51955_20121219_004818_inLine.sph	51955	20121219	004818	51955	inLine	DURBAN	F	CAR_KIT	50	MTN	BLACKBERRY	4800320	8000
BABEL_OP1_206_51955_20121219_004818_outLine.sph	51955	20121219	004818	51955	outLine	DURBAN	F	HOME_OFFICE_MOBILE	42	VODACOM	NOKIA	4802720	8000
BABEL_OP1_206_52422_20121220_034724_inLine.sph	52422	20121220	034724	52422	inLine	DURBAN	M	CAR_KIT	46	VODACOM	BLACKBERRY	4708320	8000
BABEL_OP1_206_52422_20121220_034724_outLine.sph	52422	20121220	034724	52422	outLine	DURBAN	M	PUBLIC_PLACE	40	MTN	NOKIA	4708480	8000
BABEL_OP1_206_52804_20121201_184720_inLine.sph	52804	20121201	184720	52804	inLine	DURBAN	F	VEHICLE	56	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_52804_20121201_184720_outLine.sph	52804	20121201	184720	52804	outLine	DURBAN	F	HOME_OFFICE_MOBILE	45	CELL_C	NOKIA	4802880	8000
BABEL_OP1_206_52818_20121228_012038_inLine.sph	52818	20121228	012038	52818	inLine	DURBAN	F	HOME_OFFICE_MOBILE	46	MTN	BLACKBERRY	4800160	8000
BABEL_OP1_206_52818_20121228_012038_outLine.sph	52818	20121228	012038	52818	outLine	DURBAN	F	HOME_OFFICE_MOBILE	45	VODACOM	NOKIA	4800960	8000
BABEL_OP1_206_52854_20121128_034458_inLine.sph	52854	20121128	034458	52854	inLine	DURBAN	F	HOME_OFFICE_MOBILE	24	UNKNOWN	UNKNOWN	2146400	8000
BABEL_OP1_206_52854_20121128_034458_outLine.sph	52854	20121128	034458	52854	outLine	DURBAN	M	HOME_OFFICE_MOBILE	24	UNKNOWN	UNKNOWN	1784160	8000
BABEL_OP1_206_52854_20121206_214928_inLine.sph	52854	20121206	214928	52854	inLine	DURBAN	F	HOME_OFFICE_MOBILE	24	UNKNOWN	UNKNOWN	1579040	8000
BABEL_OP1_206_52854_20121206_214928_outLine.sph	52854	20121206	214928	52854	outLine	DURBAN	M	HOME_OFFICE_MOBILE	24	UNKNOWN	UNKNOWN	1580800	8000
BABEL_OP1_206_52854_20121206_224251_inLine.sph	52854	20121206	224251	52854	inLine	DURBAN	F	HOME_OFFICE_MOBILE	24	UNKNOWN	UNKNOWN	888000	8000
BABEL_OP1_206_52854_20121206_224251_outLine.sph	52854	20121206	224251	52854	outLine	DURBAN	M	HOME_OFFICE_MOBILE	24	UNKNOWN	UNKNOWN	890400	8000
BABEL_OP1_206_52932_20121128_045304_inLine.sph	52932	20121128	045304	52932	inLine	DURBAN	M	HOME_OFFICE_MOBILE	27	VODACOM	BLACKBERRY	1525280	8000
BABEL_OP1_206_52932_20121128_045304_outLine.sph	52932	20121128	045304	52932	outLine	DURBAN	M	HOME_OFFICE_MOBILE	23	VODACOM	NOKIA	1527360	8000
BABEL_OP1_206_52932_20121128_233739_inLine.sph	52932	20121128	233739	52932	inLine	DURBAN	M	HOME_OFFICE_MOBILE	27	VODACOM	BLACKBERRY	3272160	8000
BABEL_OP1_206_52932_20121128_233739_outLine.sph	52932	20121128	233739	52932	outLine	DURBAN	M	HOME_OFFICE_MOBILE	23	VODACOM	NOKIA	3272000	8000
BABEL_OP1_206_54104_20130102_215440_inLine.sph	54104	20130102	215440	54104	inLine	DURBAN	F	HOME_OFFICE_MOBILE	49	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_54104_20130102_215440_outLine.sph	54104	20130102	215440	54104	outLine	DURBAN	M	HOME_OFFICE_MOBILE	37	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_54162_20121220_230656_inLine.sph	54162	20121220	230656	54162	inLine	DURBAN	M	CAR_KIT	57	MTN	NOKIA	4800160	8000
BABEL_OP1_206_54162_20121220_230656_outLine.sph	54162	20121220	230656	54162	outLine	DURBAN	F	HOME_OFFICE_MOBILE	47	MTN	NOKIA	4802720	8000
BABEL_OP1_206_54390_20121130_203012_inLine.sph	54390	20121130	203012	54390	inLine	DURBAN	M	HOME_OFFICE_MOBILE	28	VODACOM	NOKIA	4312480	8000
BABEL_OP1_206_54390_20121130_203012_outLine.sph	54390	20121130	203012	54390	outLine	DURBAN	M	HOME_OFFICE_MOBILE	33	VODACOM	SAMSUNG	4315360	8000
BABEL_OP1_206_54477_20121212_013137_inLine.sph	54477	20121212	013137	54477	inLine	DURBAN	M	HOME_OFFICE_MOBILE	45	VODACOM	SAMSUNG	4800160	8000
BABEL_OP1_206_54477_20121212_013137_outLine.sph	54477	20121212	013137	54477	outLine	DURBAN	F	HOME_OFFICE_MOBILE	55	MTN	NOKIA	4802720	8000
BABEL_OP1_206_54530_20130531_233153_inLine.sph	54530	20130531	233153	54530	inLine	DURBAN	M	MICROPHONE	28	UNKNOWN	UNKNOWN	29971840	48000
BABEL_OP1_206_54530_20130531_233153_outLine.sph	54530	20130531	233153	54530	outLine	DURBAN	M	HOME_OFFICE_MOBILE	33	UNKNOWN	UNKNOWN	4802240	8000
BABEL_OP1_206_54697_20121228_003256_inLine.sph	54697	20121228	003256	54697	inLine	DURBAN	M	HOME_OFFICE_MOBILE	39	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_54697_20121228_003256_outLine.sph	54697	20121228	003256	54697	outLine	DURBAN	M	HOME_OFFICE_MOBILE	35	MTN	NOKIA	4800320	8000
BABEL_OP1_206_54953_20121205_023337_inLine.sph	54953	20121205	023337	54953	inLine	DURBAN	M	STREET	33	MTN	SAMSUNG	4800160	8000
BABEL_OP1_206_54953_20121205_023337_outLine.sph	54953	20121205	023337	54953	outLine	DURBAN	M	STREET	31	VODACOM	NOKIA	4802880	8000
BABEL_OP1_206_55259_20130118_022049_inLine.sph	55259	20130118	022049	55259	inLine	DURBAN	M	HOME_OFFICE_MOBILE	32	VODACOM	NOKIA	2791360	8000
BABEL_OP1_206_55259_20130118_022049_outLine.sph	55259	20130118	022049	55259	outLine	DURBAN	F	HOME_OFFICE_MOBILE	25	MTN	NOKIA	2792960	8000
BABEL_OP1_206_55259_20130118_023307_inLine.sph	55259	20130118	023307	55259	inLine	DURBAN	M	HOME_OFFICE_MOBILE	32	VODACOM	NOKIA	2008160	8000
BABEL_OP1_206_55259_20130118_023307_outLine.sph	55259	20130118	023307	55259	outLine	DURBAN	F	HOME_OFFICE_MOBILE	25	MTN	NOKIA	2010720	8000
BABEL_OP1_206_55968_20121204_204317_inLine.sph	55968	20121204	204317	55968	inLine	DURBAN	F	STREET	30	CELL_C	SAMSUNG	2559680	8000
BABEL_OP1_206_55968_20121204_204317_outLine.sph	55968	20121204	204317	55968	outLine	DURBAN	F	STREET	25	MTN	SAMSUNG	2561600	8000
BABEL_OP1_206_55968_20121204_211213_inLine.sph	55968	20121204	211213	55968	inLine	DURBAN	F	STREET	30	CELL_C	SAMSUNG	2240320	8000
BABEL_OP1_206_55968_20121204_211213_outLine.sph	55968	20121204	211213	55968	outLine	DURBAN	F	STREET	25	MTN	SAMSUNG	2242720	8000
BABEL_OP1_206_56023_20121227_235521_inLine.sph	56023	20121227	235521	56023	inLine	DURBAN	M	HOME_OFFICE_MOBILE	46	8TA	NOKIA	4800160	8000
BABEL_OP1_206_56023_20121227_235521_outLine.sph	56023	20121227	235521	56023	outLine	DURBAN	M	HOME_OFFICE_MOBILE	25	MTN	NOKIA	4802720	8000
BABEL_OP1_206_56677_20130111_174028_inLine.sph	56677	20130111	174028	56677	inLine	DURBAN	M	HOME_OFFICE_MOBILE	16	VODACOM	SAMSUNG	4800480	8000
BABEL_OP1_206_56677_20130111_174028_outLine.sph	56677	20130111	174028	56677	outLine	DURBAN	F	HOME_OFFICE_MOBILE	54	VODACOM	NOKIA	4801760	8000
BABEL_OP1_206_57093_20121205_002300_inLine.sph	57093	20121205	002300	57093	inLine	DURBAN	M	STREET	54	CELL_C	NOKIA	2923360	8000
BABEL_OP1_206_57093_20121205_002300_outLine.sph	57093	20121205	002300	57093	outLine	DURBAN	M	STREET	49	MTN	NOKIA	2923360	8000
BABEL_OP1_206_57093_20121205_044909_inLine.sph	57093	20121205	044909	57093	inLine	DURBAN	M	STREET	54	CELL_C	NOKIA	1880320	8000
BABEL_OP1_206_57093_20121205_044909_outLine.sph	57093	20121205	044909	57093	outLine	DURBAN	M	STREET	49	MTN	NOKIA	1882880	8000
BABEL_OP1_206_57141_20121212_211734_inLine.sph	57141	20121212	211734	57141	inLine	DURBAN	M	PUBLIC_PLACE	31	MTN	BLACKBERRY	4800160	8000
BABEL_OP1_206_57141_20121212_211734_outLine.sph	57141	20121212	211734	57141	outLine	DURBAN	F	HOME_OFFICE_MOBILE	32	MTN	NOKIA	4800320	8000
BABEL_OP1_206_57529_20121211_232002_inLine.sph	57529	20121211	232002	57529	inLine	DURBAN	M	HOME_OFFICE_MOBILE	20	MTN	NOKIA	4799040	8000
BABEL_OP1_206_57529_20121211_232002_outLine.sph	57529	20121211	232002	57529	outLine	DURBAN	M	HOME_OFFICE_MOBILE	21	MTN	SAMSUNG	4800480	8000
BABEL_OP1_206_58047_20121212_222839_inLine.sph	58047	20121212	222839	58047	inLine	DURBAN	F	PUBLIC_PLACE	18	MTN	NOKIA	4800160	8000
BABEL_OP1_206_58047_20121212_222839_outLine.sph	58047	20121212	222839	58047	outLine	DURBAN	F	PUBLIC_PLACE	18	MTN	NOKIA	4801600	8000
BABEL_OP1_206_58313_20121220_211354_inLine.sph	58313	20121220	211354	58313	inLine	DURBAN	F	VEHICLE	23	CELL_C	NOKIA	4800160	8000
BABEL_OP1_206_58313_20121220_211354_outLine.sph	58313	20121220	211354	58313	outLine	DURBAN	F	HOME_OFFICE_MOBILE	32	VODACOM	SAMSUNG	4802720	8000
BABEL_OP1_206_58489_20121221_225602_inLine.sph	58489	20121221	225602	58489	inLine	DURBAN	M	HOME_OFFICE_MOBILE	19	MTN	SAMSUNG	4800160	8000
BABEL_OP1_206_58489_20121221_225602_outLine.sph	58489	20121221	225602	58489	outLine	DURBAN	F	HOME_OFFICE_MOBILE	19	CELL_C	NOKIA	4800800	8000
BABEL_OP1_206_58734_20121130_203502_inLine.sph	58734	20121130	203502	58734	inLine	DURBAN	F	HOME_OFFICE_MOBILE	46	MTN	SAMSUNG	4800320	8000
BABEL_OP1_206_58734_20121130_203502_outLine.sph	58734	20121130	203502	58734	outLine	DURBAN	F	HOME_OFFICE_MOBILE	36	MTN	NOKIA	4800640	8000
BABEL_OP1_206_58821_20130531_205929_inLine.sph	58821	20130531	205929	58821	inLine	DURBAN	M	MICROPHONE	46	UNKNOWN	UNKNOWN	30753664	48000
BABEL_OP1_206_58821_20130531_205929_outLine.sph	58821	20130531	205929	58821	outLine	DURBAN	M	HOME_OFFICE_MOBILE	30	UNKNOWN	UNKNOWN	4801760	8000
BABEL_OP1_206_60026_20121205_044105_inLine.sph	60026	20121205	044105	60026	inLine	DURBAN	F	STREET	57	VODACOM	NOKIA	4799840	8000
BABEL_OP1_206_60026_20121205_044105_outLine.sph	60026	20121205	044105	60026	outLine	DURBAN	F	HOME_OFFICE_MOBILE	48	MTN	NOKIA	4800640	8000
BABEL_OP1_206_60299_20130602_222928_inLine.sph	60299	20130602	222928	60299	inLine	DURBAN	F	MICROPHONE	24	MTN	NOKIA	30158208	48000
BABEL_OP1_206_60299_20130602_222928_outLine.sph	60299	20130602	222928	60299	outLine	DURBAN	F	HOME_OFFICE_MOBILE	29	MTN	NOKIA	4801920	8000
BABEL_OP1_206_60310_20121220_003756_inLine.sph	60310	20121220	003756	60310	inLine	DURBAN	M	CAR_KIT	30	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_60310_20121220_003756_outLine.sph	60310	20121220	003756	60310	outLine	DURBAN	M	HOME_OFFICE_MOBILE	40	CELL_C	SAMSUNG	4802400	8000
BABEL_OP1_206_61167_20121202_012318_inLine.sph	61167	20121202	012318	61167	inLine	DURBAN	M	HOME_OFFICE_MOBILE	32	VODACOM	SAMSUNG	2652320	8000
BABEL_OP1_206_61167_20121202_012318_outLine.sph	61167	20121202	012318	61167	outLine	DURBAN	M	HOME_OFFICE_MOBILE	22	MTN	NOKIA	2652480	8000
BABEL_OP1_206_61167_20121203_083125_inLine.sph	61167	20121203	083125	61167	inLine	DURBAN	M	HOME_OFFICE_MOBILE	32	VODACOM	SAMSUNG	2144160	8000
BABEL_OP1_206_61167_20121203_083125_outLine.sph	61167	20121203	083125	61167	outLine	DURBAN	M	HOME_OFFICE_MOBILE	22	MTN	NOKIA	2146400	8000
BABEL_OP1_206_61348_20121218_225731_inLine.sph	61348	20121218	225731	61348	inLine	DURBAN	M	CAR_KIT	46	MTN	NOKIA	4800160	8000
BABEL_OP1_206_61348_20121218_225731_outLine.sph	61348	20121218	225731	61348	outLine	DURBAN	F	HOME_OFFICE_MOBILE	34	VODACOM	NOKIA	4800480	8000
BABEL_OP1_206_61357_20130120_183001_inLine.sph	61357	20130120	183001	61357	inLine	DURBAN	F	PUBLIC_PLACE	31	UNKNOWN	UNKNOWN	4397760	8000
BABEL_OP1_206_61357_20130120_183001_outLine.sph	61357	20130120	183001	61357	outLine	DURBAN	F	PUBLIC_PLACE	35	UNKNOWN	UNKNOWN	4399520	8000
BABEL_OP1_206_61435_20121217_000451_inLine.sph	61435	20121217	000451	61435	inLine	DURBAN	M	STREET	44	MTN	NOKIA	4800160	8000
BABEL_OP1_206_61435_20121217_000451_outLine.sph	61435	20121217	000451	61435	outLine	DURBAN	M	STREET	44	VODACOM	NOKIA	4802560	8000
BABEL_OP1_206_61678_20121123_013649_inLine.sph	61678	20121123	013649	61678	inLine	DURBAN	F	HOME_OFFICE_MOBILE	22	MTN	SAMSUNG	4800160	8000
BABEL_OP1_206_61678_20121123_013649_outLine.sph	61678	20121123	013649	61678	outLine	DURBAN	F	HOME_OFFICE_MOBILE	22	MTN	SAMSUNG	4802240	8000
BABEL_OP1_206_61731_20121128_024803_inLine.sph	61731	20121128	024803	61731	inLine	DURBAN	M	HOME_OFFICE_MOBILE	20	MTN	NOKIA	4800160	8000
BABEL_OP1_206_61731_20121128_024803_outLine.sph	61731	20121128	024803	61731	outLine	DURBAN	M	HOME_OFFICE_MOBILE	20	VODACOM	NOKIA	4802720	8000
BABEL_OP1_206_61888_20130605_172611_inLine.sph	61888	20130605	172611	61888	inLine	DURBAN	F	MICROPHONE	23	MTN	NOKIA	29944192	48000
BABEL_OP1_206_61888_20130605_172611_outLine.sph	61888	20130605	172611	61888	outLine	DURBAN	F	HOME_OFFICE_MOBILE	29	MTN	NOKIA	4802080	8000
BABEL_OP1_206_62200_20130522_212226_inLine.sph	62200	20130522	212226	62200	inLine	DURBAN	M	MICROPHONE	56	VODACOM	NOKIA	31966080	48000
BABEL_OP1_206_62200_20130522_212226_outLine.sph	62200	20130522	212226	62200	outLine	DURBAN	M	HOME_OFFICE_MOBILE	28	MTN	NOKIA	4802240	8000
BABEL_OP1_206_62724_20121218_202436_inLine.sph	62724	20121218	202436	62724	inLine	DURBAN	M	PUBLIC_PLACE	30	MTN	NOKIA	4800160	8000
BABEL_OP1_206_62724_20121218_202436_outLine.sph	62724	20121218	202436	62724	outLine	DURBAN	F	HOME_OFFICE_MOBILE	22	VODACOM	NOKIA	4802880	8000
BABEL_OP1_206_62800_20121201_010750_inLine.sph	62800	20121201	010750	62800	inLine	DURBAN	F	VEHICLE	33	VODACOM	BLACKBERRY	2781600	8000
BABEL_OP1_206_62800_20121201_010750_outLine.sph	62800	20121201	010750	62800	outLine	DURBAN	F	PUBLIC_PLACE	27	MTN	BLACKBERRY	2784000	8000
BABEL_OP1_206_62800_20121201_015047_inLine.sph	62800	20121201	015047	62800	inLine	DURBAN	F	VEHICLE	33	VODACOM	BLACKBERRY	974240	8000
BABEL_OP1_206_62800_20121201_015047_outLine.sph	62800	20121201	015047	62800	outLine	DURBAN	F	PUBLIC_PLACE	27	MTN	BLACKBERRY	976320	8000
BABEL_OP1_206_62800_20121201_021942_inLine.sph	62800	20121201	021942	62800	inLine	DURBAN	F	VEHICLE	33	VODACOM	BLACKBERRY	1048160	8000
BABEL_OP1_206_62800_20121201_021942_outLine.sph	62800	20121201	021942	62800	outLine	DURBAN	F	PUBLIC_PLACE	27	MTN	BLACKBERRY	1050240	8000
BABEL_OP1_206_62810_20121122_202600_inLine.sph	62810	20121122	202600	62810	inLine	DURBAN	F	HOME_OFFICE_MOBILE	36	CELL_C	BLACKBERRY	4800320	8000
BABEL_OP1_206_62810_20121122_202600_outLine.sph	62810	20121122	202600	62810	outLine	DURBAN	F	HOME_OFFICE_MOBILE	36	MTN	NOKIA	4801600	8000
BABEL_OP1_206_63084_20121210_013516_inLine.sph	63084	20121210	013516	63084	inLine	DURBAN	F	HOME_OFFICE_MOBILE	49	MTN	SAMSUNG	4800160	8000
BABEL_OP1_206_63084_20121210_013516_outLine.sph	63084	20121210	013516	63084	outLine	DURBAN	F	HOME_OFFICE_MOBILE	52	MTN	NOKIA	4800960	8000
BABEL_OP1_206_63425_20121214_182639_inLine.sph	63425	20121214	182639	63425	inLine	DURBAN	F	STREET	41	MTN	NOKIA	4800320	8000
BABEL_OP1_206_63425_20121214_182639_outLine.sph	63425	20121214	182639	63425	outLine	DURBAN	F	STREET	41	MTN	NOKIA	4802880	8000
BABEL_OP1_206_63670_20121212_212623_inLine.sph	63670	20121212	212623	63670	inLine	DURBAN	M	HOME_OFFICE_MOBILE	17	MTN	NOKIA	4800160	8000
BABEL_OP1_206_63670_20121212_212623_outLine.sph	63670	20121212	212623	63670	outLine	DURBAN	M	HOME_OFFICE_MOBILE	18	VODACOM	NOKIA	4802720	8000
BABEL_OP1_206_63757_20121222_235730_inLine.sph	63757	20121222	235730	63757	inLine	DURBAN	F	HOME_OFFICE_MOBILE	35	VODACOM	NOKIA	4800800	8000
BABEL_OP1_206_63757_20121222_235730_outLine.sph	63757	20121222	235730	63757	outLine	DURBAN	M	HOME_OFFICE_MOBILE	50	MTN	NOKIA	4801120	8000
BABEL_OP1_206_63787_20130530_221300_inLine.sph	63787	20130530	221300	63787	inLine	DURBAN	F	MICROPHONE	52	CELL_C	NOKIA	30247296	48000
BABEL_OP1_206_63787_20130530_221300_outLine.sph	63787	20130530	221300	63787	outLine	DURBAN	M	HOME_OFFICE_MOBILE	36	VODACOM	NOKIA	4802080	8000
BABEL_OP1_206_63906_20130131_014942_inLine.sph	63906	20130131	014942	63906	inLine	DURBAN	M	VEHICLE	39	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_63906_20130131_014942_outLine.sph	63906	20130131	014942	63906	outLine	DURBAN	F	PUBLIC_PLACE	16	VODACOM	NOKIA	4802400	8000
BABEL_OP1_206_64014_20130122_011323_inLine.sph	64014	20130122	011323	64014	inLine	DURBAN	M	HOME_OFFICE_MOBILE	18	UNKNOWN	UNKNOWN	4798720	8000
BABEL_OP1_206_64014_20130122_011323_outLine.sph	64014	20130122	011323	64014	outLine	DURBAN	M	HOME_OFFICE_MOBILE	18	UNKNOWN	UNKNOWN	4802880	8000
BABEL_OP1_206_64768_20121207_223917_inLine.sph	64768	20121207	223917	64768	inLine	DURBAN	M	VEHICLE	31	CELL_C	NOKIA	4799680	8000
BABEL_OP1_206_64768_20121207_223917_outLine.sph	64768	20121207	223917	64768	outLine	DURBAN	M	PUBLIC_PLACE	18	MTN	NOKIA	4802560	8000
BABEL_OP1_206_65064_20121221_000939_inLine.sph	65064	20121221	000939	65064	inLine	DURBAN	F	VEHICLE	16	MTN	NOKIA	4799520	8000
BABEL_OP1_206_65064_20121221_000939_outLine.sph	65064	20121221	000939	65064	outLine	DURBAN	M	HOME_OFFICE_MOBILE	17	MTN	BLACKBERRY	4802240	8000
BABEL_OP1_206_66001_20130103_012213_inLine.sph	66001	20130103	012213	66001	inLine	DURBAN	F	HOME_OFFICE_MOBILE	55	VODACOM	NOKIA	4800320	8000
BABEL_OP1_206_66001_20130103_012213_outLine.sph	66001	20130103	012213	66001	outLine	DURBAN	F	HOME_OFFICE_MOBILE	55	8TA	NOKIA	4802880	8000
BABEL_OP1_206_66045_20121129_223013_inLine.sph	66045	20121129	223013	66045	inLine	DURBAN	M	PUBLIC_PLACE	48	VODACOM	NOKIA	4794240	8000
BABEL_OP1_206_66045_20121129_223013_outLine.sph	66045	20121129	223013	66045	outLine	DURBAN	F	PUBLIC_PLACE	48	VODACOM	NOKIA	4802880	8000
BABEL_OP1_206_66916_20130118_005447_inLine.sph	66916	20130118	005447	66916	inLine	DURBAN	F	HOME_OFFICE_MOBILE	45	CELL_C	NOKIA	3648480	8000
BABEL_OP1_206_66916_20130118_005447_outLine.sph	66916	20130118	005447	66916	outLine	DURBAN	F	HOME_OFFICE_MOBILE	35	VODACOM	NOKIA	3650880	8000
BABEL_OP1_206_66916_20130118_010520_inLine.sph	66916	20130118	010520	66916	inLine	DURBAN	F	HOME_OFFICE_MOBILE	45	CELL_C	NOKIA	1144000	8000
BABEL_OP1_206_66916_20130118_010520_outLine.sph	66916	20130118	010520	66916	outLine	DURBAN	F	HOME_OFFICE_MOBILE	35	VODACOM	NOKIA	1144480	8000
BABEL_OP1_206_67622_20121206_210526_inLine.sph	67622	20121206	210526	67622	inLine	DURBAN	F	PUBLIC_PLACE	24	VODACOM	BLACKBERRY	4800160	8000
BABEL_OP1_206_67622_20121206_210526_outLine.sph	67622	20121206	210526	67622	outLine	DURBAN	F	PUBLIC_PLACE	24	MTN	BLACKBERRY	4800480	8000
BABEL_OP1_206_68306_20121213_205817_inLine.sph	68306	20121213	205817	68306	inLine	DURBAN	F	VEHICLE	49	MTN	NOKIA	4800320	8000
BABEL_OP1_206_68306_20121213_205817_outLine.sph	68306	20121213	205817	68306	outLine	DURBAN	F	PUBLIC_PLACE	51	VODACOM	NOKIA	4802880	8000
BABEL_OP1_206_68385_20121123_231120_inLine.sph	68385	20121123	231120	68385	inLine	DURBAN	F	HOME_OFFICE_MOBILE	24	CELL_C	SAMSUNG	4800160	8000
BABEL_OP1_206_68385_20121123_231120_outLine.sph	68385	20121123	231120	68385	outLine	DURBAN	F	HOME_OFFICE_MOBILE	26	CELL_C	BLACKBERRY	4802240	8000
BABEL_OP1_206_68627_20130122_023725_inLine.sph	68627	20130122	023725	68627	inLine	DURBAN	M	CAR_KIT	55	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_68627_20130122_023725_outLine.sph	68627	20130122	023725	68627	outLine	DURBAN	F	PUBLIC_PLACE	25	VODACOM	NOKIA	4801280	8000
BABEL_OP1_206_68748_20121212_025750_inLine.sph	68748	20121212	025750	68748	inLine	DURBAN	F	HOME_OFFICE_MOBILE	48	MTN	NOKIA	4800160	8000
BABEL_OP1_206_68748_20121212_025750_outLine.sph	68748	20121212	025750	68748	outLine	DURBAN	F	HOME_OFFICE_MOBILE	48	MTN	NOKIA	4801120	8000
BABEL_OP1_206_68924_20121228_001758_inLine.sph	68924	20121228	001758	68924	inLine	DURBAN	F	HOME_OFFICE_MOBILE	34	VODACOM	BLACKBERRY	4800160	8000
BABEL_OP1_206_68924_20121228_001758_outLine.sph	68924	20121228	001758	68924	outLine	DURBAN	F	HOME_OFFICE_MOBILE	27	CELL_C	NOKIA	4799520	8000
BABEL_OP1_206_69578_20121214_002009_inLine.sph	69578	20121214	002009	69578	inLine	DURBAN	M	PUBLIC_PLACE	54	MTN	NOKIA	4800160	8000
BABEL_OP1_206_69578_20121214_002009_outLine.sph	69578	20121214	002009	69578	outLine	DURBAN	F	HOME_OFFICE_MOBILE	30	MTN	NOKIA	4802720	8000
BABEL_OP1_206_69992_20130529_181609_inLine.sph	69992	20130529	181609	69992	inLine	DURBAN	F	MICROPHONE	42	MTN	NOKIA	30293888	48000
BABEL_OP1_206_69992_20130529_181609_outLine.sph	69992	20130529	181609	69992	outLine	DURBAN	F	HOME_OFFICE_MOBILE	46	MTN	NOKIA	4801920	8000
BABEL_OP1_206_70121_20121219_215051_inLine.sph	70121	20121219	215051	70121	inLine	DURBAN	M	CAR_KIT	31	VODACOM	NOKIA	1486400	8000
