outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel
BABEL_BP_105_34169_20120209_195657_outLine.sph	34169	20120209	195657	34169	outLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	55	VODAFONE	NOKIA
BABEL_BP_105_85883_20120130_035046_outLine.sph	85883	20120130	035046	85883	outLine	EAST_ANATOLIA	F	HOME_OFFICE_MOBILE	19	TURKCELL	NOKIA
BABEL_BP_105_85883_20120130_035046_inLine.sph	85883	20120130	035046	85883	inLine	EAST_ANATOLIA	M	STREET	21	VODAFONE	NOKIA
BABEL_BP_105_65923_20120207_201411_outLine.sph	65923	20120207	201411	65923	outLine	BLACK_SEA	M	PUBLIC_PLACE	24	TURKCELL	NOKIA
BABEL_BP_105_65923_20120207_201411_inLine.sph	65923	20120207	201411	65923	inLine	BLACK_SEA	M	PUBLIC_PLACE	27	VODAFONE	NOKIA
BABEL_BP_105_44836_20120208_085036_inLine.sph	44836	20120208	085036	44836	inLine	CENTRAL_ANATOLIAN	M	CAR_KIT	21	VODAFONE	SAMSUNG
BABEL_BP_105_44836_20120208_085036_outLine.sph	44836	20120208	085036	44836	outLine	CENTRAL_ANATOLIAN	M	HOME_OFFICE_MOBILE	22	AVEA	SAMSUNG
BABEL_BP_105_75248_20120621_004722_inLine.sph	75248	20120621	004722	75248	inLine	SOUTH_EASTERN_ANATOLIA	M	CAR_KIT	34	AVEA	TURKCELL_T11
BABEL_BP_105_75248_20120621_004722_outLine.sph	75248	20120621	004722	75248	outLine	CENTRAL_ANATOLIAN	M	HOME_OFFICE_MOBILE	50	TURKCELL	LG
BABEL_BP_105_35011_20120314_000129_inLine.sph	35011	20120314	000129	35011	inLine	SOUTH_EASTERN_ANATOLIA	M	PUBLIC_PLACE	25	VODAFONE	SAMSUNG
BABEL_BP_105_35357_20120530_040330_outLine.sph	35357	20120530	040330	35357	outLine	MEDITERRANEAN	F	HOME_OFFICE_MOBILE	22	AVEA	SAMSUNG
BABEL_BP_105_35357_20120530_040330_inLine.sph	35357	20120530	040330	35357	inLine	MARMARA	F	VEHICLE	22	TURKCELL	NOKIA
BABEL_BP_105_35006_20120118_204903_outLine.sph	35006	20120118	204903	35006	outLine	MARMARA	M	STREET	17	TURKCELL	SAMSUNG
BABEL_BP_105_35006_20120118_204903_inLine.sph	35006	20120118	204903	35006	inLine	MARMARA	M	HOME_OFFICE_MOBILE	18	VODAFONE	NOKIA
BABEL_BP_105_67798_20120207_222749_outLine.sph	67798	20120207	222749	67798	outLine	CENTRAL_ANATOLIAN	M	PUBLIC_PLACE	31	AVEA	SAMSUNG
BABEL_BP_105_67798_20120207_222749_inLine.sph	67798	20120207	222749	67798	inLine	CENTRAL_ANATOLIAN	M	HOME_OFFICE_MOBILE	33	VODAFONE	NOKIA
BABEL_BP_105_48976_20120209_021529_outLine.sph	48976	20120209	021529	48976	outLine	CENTRAL_ANATOLIAN	M	STREET	44	VODAFONE	NOKIA
BABEL_BP_105_48976_20120209_021529_inLine.sph	48976	20120209	021529	48976	inLine	CENTRAL_ANATOLIAN	M	STREET	40	VODAFONE	NOKIA
BABEL_BP_105_19479_20120527_195818_inLine.sph	19479	20120527	195818	19479	inLine	MARMARA	M	CAR_KIT	38	AVEA	NOKIA
BABEL_BP_105_19479_20120527_200936_outLine.sph	19479	20120527	200936	19479	outLine	SOUTH_EASTERN_ANATOLIA	M	STREET	22	TURKCELL	IPHONE
BABEL_BP_105_19479_20120527_195818_outLine.sph	19479	20120527	195818	19479	outLine	SOUTH_EASTERN_ANATOLIA	M	STREET	22	TURKCELL	IPHONE
BABEL_BP_105_19479_20120527_200936_inLine.sph	19479	20120527	200936	19479	inLine	MARMARA	M	CAR_KIT	38	AVEA	NOKIA
BABEL_BP_105_77348_20120109_231904_inLine.sph	77348	20120109	231904	77348	inLine	CENTRAL_ANATOLIAN	M	HOME_OFFICE_LANDLINE	25	TURK_TELEKOM	KAREL
BABEL_BP_105_77348_20120109_231904_outLine.sph	77348	20120109	231904	77348	outLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	21	VODAFONE	SAMSUNG
BABEL_BP_105_68129_20120129_010002_inLine.sph	68129	20120129	010002	68129	inLine	MARMARA	F	PUBLIC_PLACE	23	VODAFONE	NOKIA
BABEL_BP_105_97298_20120706_190045_outLine.sph	97298	20120706	190045	97298	outLine	AEGEAN	F	HOME_OFFICE_MOBILE	49	TURKCELL	NOKIA
BABEL_BP_105_97298_20120706_190045_inLine.sph	97298	20120706	190045	97298	inLine	AEGEAN	M	CAR_KIT	46	VODAFONE	NOKIA
BABEL_BP_105_37111_20120504_215437_outLine.sph	37111	20120504	215437	37111	outLine	MARMARA	M	HOME_OFFICE_MOBILE	47	TURKCELL	NOKIA
BABEL_BP_105_37111_20120504_215437_inLine.sph	37111	20120504	215437	37111	inLine	MARMARA	M	STREET	46	AVEA	SAMSUNG
BABEL_BP_105_52219_20120122_061548_inLine.sph	52219	20120122	061548	52219	inLine	EAST_ANATOLIA	F	HOME_OFFICE_MOBILE	22	VODAFONE	NOKIA
BABEL_BP_105_52219_20120122_061548_outLine.sph	52219	20120122	061548	52219	outLine	EAST_ANATOLIA	F	PUBLIC_PLACE	25	AVEA	SAMSUNG
BABEL_BP_105_11982_20120520_192511_outLine.sph	11982	20120520	192511	11982	outLine	MARMARA	M	PUBLIC_PLACE	46	AVEA	IPHONE
BABEL_BP_105_41170_20120110_004951_inLine.sph	41170	20120110	004951	41170	inLine	MARMARA	M	HOME_OFFICE_LANDLINE	22	TURK_TELEKOM	KAREL
BABEL_BP_105_41170_20120110_004951_outLine.sph	41170	20120110	004951	41170	outLine	MARMARA	M	HOME_OFFICE_MOBILE	22	TURKCELL	NOKIA
BABEL_BP_105_69621_20120208_050816_inLine.sph	69621	20120208	050816	69621	inLine	BLACK_SEA	M	PUBLIC_PLACE	29	VODAFONE	NOKIA
BABEL_BP_105_69621_20120208_050816_outLine.sph	69621	20120208	050816	69621	outLine	BLACK_SEA	M	PUBLIC_PLACE	35	VODAFONE	NOKIA
BABEL_BP_105_91358_20120614_031106_inLine.sph	91358	20120614	031106	91358	inLine	BLACK_SEA	F	VEHICLE	47	TURKCELL	SONY_ERICSSON
BABEL_BP_105_91358_20120614_031107_outLine.sph	91358	20120614	031107	91358	outLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	49	TURKCELL	NOKIA
BABEL_BP_105_95736_20120128_235257_outLine.sph	95736	20120128	235257	95736	outLine	MARMARA	M	PUBLIC_PLACE	38	TURKCELL	SAMSUNG
BABEL_BP_105_95736_20120128_235257_inLine.sph	95736	20120128	235257	95736	inLine	MARMARA	M	PUBLIC_PLACE	17	VODAFONE	SAMSUNG
BABEL_BP_105_98402_20120518_004507_inLine.sph	98402	20120518	004507	98402	inLine	CENTRAL_ANATOLIAN	M	CAR_KIT	23	TURKCELL	NOKIA
BABEL_BP_105_98402_20120518_004507_outLine.sph	98402	20120518	004507	98402	outLine	CENTRAL_ANATOLIAN	M	HOME_OFFICE_MOBILE	26	TURKCELL	NOKIA
BABEL_BP_105_19404_20120829_192145_inLine.sph	19404	20120829	192145	19404	inLine	SOUTH_EASTERN_ANATOLIA	F	STREET	49	TURKCELL	SAMSUNG
BABEL_BP_105_19404_20120829_192145_outLine.sph	19404	20120829	192145	19404	outLine	EAST_ANATOLIA	F	HOME_OFFICE_MOBILE	40	TURKCELL	NOKIA
BABEL_BP_105_47821_20120430_182844_outLine.sph	47821	20120430	182844	47821	outLine	MARMARA	M	HOME_OFFICE_MOBILE	36	TURKCELL	IPHONE
BABEL_BP_105_41561_20120708_205430_outLine.sph	41561	20120708	205430	41561	outLine	AEGEAN	F	HOME_OFFICE_MOBILE	50	TURKCELL	NOKIA
BABEL_BP_105_41561_20120708_205430_inLine.sph	41561	20120708	205430	41561	inLine	EAST_ANATOLIA	M	CAR_KIT	59	VODAFONE	BLACKBERRY
BABEL_BP_105_13118_20120130_042038_outLine.sph	13118	20120130	042038	13118	outLine	MARMARA	F	HOME_OFFICE_MOBILE	23	TURKCELL	NOKIA
BABEL_BP_105_58192_20120530_040252_outLine.sph	58192	20120530	040252	58192	outLine	MARMARA	F	HOME_OFFICE_MOBILE	23	TURKCELL	IPHONE
BABEL_BP_105_58192_20120530_040251_inLine.sph	58192	20120530	040251	58192	inLine	CENTRAL_ANATOLIAN	F	STREET	24	TURKCELL	LG
BABEL_BP_105_29290_20120130_044642_inLine.sph	29290	20120130	044642	29290	inLine	MARMARA	F	HOME_OFFICE_MOBILE	16	VODAFONE	NOKIA
BABEL_BP_105_73944_20120207_022618_outLine.sph	73944	20120207	022618	73944	outLine	AEGEAN	F	HOME_OFFICE_LANDLINE	42	TURK_TELEKOM	UNKNOWN
BABEL_BP_105_73944_20120207_022618_inLine.sph	73944	20120207	022618	73944	inLine	AEGEAN	F	HOME_OFFICE_MOBILE	51	VODAFONE	NOKIA
BABEL_BP_105_89867_20120124_044128_inLine.sph	89867	20120124	044128	89867	inLine	MARMARA	M	HOME_OFFICE_MOBILE	21	VODAFONE	NOKIA
BABEL_BP_105_89867_20120124_050334_inLine.sph	89867	20120124	050334	89867	inLine	MARMARA	M	HOME_OFFICE_MOBILE	21	VODAFONE	NOKIA
BABEL_BP_105_89867_20120124_050334_outLine.sph	89867	20120124	050334	89867	outLine	MARMARA	M	STREET	21	AVEA	NOKIA
BABEL_BP_105_89867_20120124_044128_outLine.sph	89867	20120124	044128	89867	outLine	MARMARA	M	STREET	21	AVEA	NOKIA
BABEL_BP_105_90559_20120601_213056_outLine.sph	90559	20120601	213056	90559	outLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	26	VODAFONE	NOKIA
BABEL_BP_105_90559_20120601_213056_inLine.sph	90559	20120601	213056	90559	inLine	CENTRAL_ANATOLIAN	F	STREET	19	AVEA	SONY_ERICSSON
BABEL_BP_105_81717_20120121_075007_outLine.sph	81717	20120121	075007	81717	outLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	20	TURKCELL	NOKIA
BABEL_BP_105_81717_20120121_075007_inLine.sph	81717	20120121	075007	81717	inLine	SOUTH_EASTERN_ANATOLIA	M	HOME_OFFICE_MOBILE	17	VODAFONE	NOKIA
BABEL_BP_105_85031_20120205_234855_outLine.sph	85031	20120205	234855	85031	outLine	SOUTH_EASTERN_ANATOLIA	F	PUBLIC_PLACE	46	TURKCELL	NOKIA
BABEL_BP_105_85031_20120205_234855_inLine.sph	85031	20120205	234855	85031	inLine	EAST_ANATOLIA	F	PUBLIC_PLACE	37	VODAFONE	NOKIA
BABEL_BP_105_45931_20120816_011738_inLine.sph	45931	20120816	011738	45931	inLine	BLACK_SEA	F	STREET	49	TURKCELL	SAMSUNG
BABEL_BP_105_45931_20120816_011738_outLine.sph	45931	20120816	011738	45931	outLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	46	TURKCELL	SAMSUNG
BABEL_BP_105_36722_20120420_012709_outLine.sph	36722	20120420	012709	36722	outLine	MARMARA	M	HOME_OFFICE_LANDLINE	26	TURK_TELEKOM	UNKNOWN
BABEL_BP_105_36722_20120420_012709_inLine.sph	36722	20120420	012709	36722	inLine	MARMARA	M	STREET	32	AVEA	SAMSUNG
BABEL_BP_105_97635_20120519_194730_outLine.sph	97635	20120519	194730	97635	outLine	SOUTH_EASTERN_ANATOLIA	F	PUBLIC_PLACE	21	AVEA	SAMSUNG
BABEL_BP_105_97635_20120519_194730_inLine.sph	97635	20120519	194730	97635	inLine	SOUTH_EASTERN_ANATOLIA	F	VEHICLE	21	AVEA	SAMSUNG
BABEL_BP_105_94235_20120131_090132_outLine.sph	94235	20120131	090132	94235	outLine	SOUTH_EASTERN_ANATOLIA	F	HOME_OFFICE_MOBILE	65	TURKCELL	SAMSUNG
BABEL_BP_105_94235_20120131_090132_inLine.sph	94235	20120131	090132	94235	inLine	SOUTH_EASTERN_ANATOLIA	F	HOME_OFFICE_MOBILE	47	VODAFONE	NOKIA
BABEL_BP_105_14891_20120107_224233_inLine.sph	14891	20120107	224233	14891	inLine	MARMARA	F	HOME_OFFICE_LANDLINE	44	TURK_TELEKOM	KAREL
BABEL_BP_105_14891_20120107_224233_outLine.sph	14891	20120107	224233	14891	outLine	MARMARA	F	HOME_OFFICE_MOBILE	45	TURKCELL	SAMSUNG
BABEL_BP_105_11627_20120209_232308_inLine.sph	11627	20120209	232308	11627	inLine	BLACK_SEA	M	PUBLIC_PLACE	35	VODAFONE	NOKIA
BABEL_BP_105_82103_20120207_074556_outLine.sph	82103	20120207	074556	82103	outLine	EAST_ANATOLIA	M	PUBLIC_PLACE	41	TURKCELL	NOKIA
BABEL_BP_105_91386_20120625_201849_outLine.sph	91386	20120625	201849	91386	outLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	35	TURKCELL	NOKIA
BABEL_BP_105_91386_20120625_201849_inLine.sph	91386	20120625	201849	91386	inLine	SOUTH_EASTERN_ANATOLIA	M	CAR_KIT	51	TURKCELL	NOKIA
BABEL_BP_105_16346_20120122_031133_outLine.sph	16346	20120122	031133	16346	outLine	MARMARA	F	HOME_OFFICE_MOBILE	35	TURKCELL	GENERAL_MOBILE
BABEL_BP_105_16346_20120122_031133_inLine.sph	16346	20120122	031133	16346	inLine	MEDITERRANEAN	M	PUBLIC_PLACE	28	VODAFONE	NOKIA
BABEL_BP_105_70975_20120527_224548_inLine.sph	70975	20120527	224548	70975	inLine	MARMARA	M	CAR_KIT	32	AVEA	NOKIA
BABEL_BP_105_70975_20120527_224548_outLine.sph	70975	20120527	224548	70975	outLine	MARMARA	M	STREET	31	VODAFONE	SAMSUNG
BABEL_BP_105_50798_20120814_222755_inLine.sph	50798	20120814	222755	50798	inLine	CENTRAL_ANATOLIAN	F	STREET	46	TURKCELL	NOKIA
BABEL_BP_105_50798_20120814_222755_outLine.sph	50798	20120814	222755	50798	outLine	EAST_ANATOLIA	F	HOME_OFFICE_MOBILE	60	TURKCELL	NOKIA
BABEL_BP_105_93436_20120605_021136_outLine.sph	93436	20120605	021136	93436	outLine	SOUTH_EASTERN_ANATOLIA	M	STREET	26	VODAFONE	NOKIA
BABEL_BP_105_19731_20120519_190911_outLine.sph	19731	20120519	190911	19731	outLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	23	VODAFONE	BLACKBERRY
BABEL_BP_105_19731_20120519_190911_inLine.sph	19731	20120519	190911	19731	inLine	CENTRAL_ANATOLIAN	F	CAR_KIT	22	AVEA	SAMSUNG
BABEL_BP_105_51448_20120512_221822_inLine.sph	51448	20120512	221822	51448	inLine	CENTRAL_ANATOLIAN	M	VEHICLE	20	TURKCELL	NOKIA
BABEL_BP_105_51448_20120512_221822_outLine.sph	51448	20120512	221822	51448	outLine	CENTRAL_ANATOLIAN	M	HOME_OFFICE_MOBILE	20	AVEA	NOKIA
BABEL_BP_105_80953_20120126_025448_outLine.sph	80953	20120126	025448	80953	outLine	MARMARA	F	HOME_OFFICE_MOBILE	18	TURKCELL	NOKIA
BABEL_BP_105_80953_20120126_025448_inLine.sph	80953	20120126	025448	80953	inLine	MARMARA	F	HOME_OFFICE_MOBILE	19	VODAFONE	NOKIA
BABEL_BP_105_55470_20120515_231335_outLine.sph	55470	20120515	231335	55470	outLine	BLACK_SEA	M	VEHICLE	57	VODAFONE	IPHONE
BABEL_BP_105_55470_20120515_231335_inLine.sph	55470	20120515	231335	55470	inLine	BLACK_SEA	M	VEHICLE	57	TURKCELL	SAMSUNG
BABEL_BP_105_42651_20120208_003002_outLine.sph	42651	20120208	003002	42651	outLine	SOUTH_EASTERN_ANATOLIA	F	HOME_OFFICE_MOBILE	40	VODAFONE	NOKIA
BABEL_BP_105_42651_20120208_003002_inLine.sph	42651	20120208	003002	42651	inLine	SOUTH_EASTERN_ANATOLIA	F	HOME_OFFICE_LANDLINE	39	TURK_TELEKOM	KAREL
BABEL_BP_105_36975_20120119_201922_outLine.sph	36975	20120119	201922	36975	outLine	SOUTH_EASTERN_ANATOLIA	M	HOME_OFFICE_MOBILE	33	TURKCELL	SAMSUNG
BABEL_BP_105_36975_20120119_201922_inLine.sph	36975	20120119	201922	36975	inLine	SOUTH_EASTERN_ANATOLIA	M	HOME_OFFICE_LANDLINE	26	TURK_TELEKOM	KAREL
BABEL_BP_105_94168_20120127_071423_inLine.sph	94168	20120127	071423	94168	inLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	47	VODAFONE	NOKIA
BABEL_BP_105_94168_20120127_071423_outLine.sph	94168	20120127	071423	94168	outLine	MARMARA	M	HOME_OFFICE_MOBILE	32	AVEA	IPHONE
BABEL_BP_105_59169_20120126_071441_outLine.sph	59169	20120126	071441	59169	outLine	BLACK_SEA	M	HOME_OFFICE_MOBILE	18	TURKCELL	NOKIA
BABEL_BP_105_59169_20120126_071441_inLine.sph	59169	20120126	071441	59169	inLine	BLACK_SEA	M	HOME_OFFICE_MOBILE	18	VODAFONE	NOKIA
BABEL_BP_105_28107_20120221_061758_outLine.sph	28107	20120221	061758	28107	outLine	AEGEAN	M	STREET	34	TURKCELL	SAMSUNG
BABEL_BP_105_84943_20120208_061546_outLine.sph	84943	20120208	061546	84943	outLine	EAST_ANATOLIA	F	PUBLIC_PLACE	20	TURKCELL	LG
BABEL_BP_105_84943_20120208_061546_inLine.sph	84943	20120208	061546	84943	inLine	EAST_ANATOLIA	F	PUBLIC_PLACE	37	VODAFONE	NOKIA
BABEL_BP_105_72119_20120202_041158_inLine.sph	72119	20120202	041158	72119	inLine	SOUTH_EASTERN_ANATOLIA	M	HOME_OFFICE_MOBILE	22	VODAFONE	NOKIA
BABEL_BP_105_72119_20120202_041158_outLine.sph	72119	20120202	041158	72119	outLine	SOUTH_EASTERN_ANATOLIA	M	HOME_OFFICE_MOBILE	20	TURKCELL	NOKIA
BABEL_BP_105_44756_20120125_222756_inLine.sph	44756	20120125	222756	44756	inLine	MARMARA	M	PUBLIC_PLACE	52	VODAFONE	NOKIA
BABEL_BP_105_16646_20120209_075016_inLine.sph	16646	20120209	075016	16646	inLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	39	VODAFONE	NOKIA
BABEL_BP_105_16646_20120209_075016_outLine.sph	16646	20120209	075016	16646	outLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	40	TURKCELL	NOKIA
BABEL_BP_105_83531_20120202_033247_inLine.sph	83531	20120202	033247	83531	inLine	MARMARA	F	HOME_OFFICE_MOBILE	21	VODAFONE	NOKIA
BABEL_BP_105_83531_20120202_033247_outLine.sph	83531	20120202	033247	83531	outLine	MARMARA	F	HOME_OFFICE_MOBILE	22	TURKCELL	BLACKBERRY
BABEL_BP_105_77137_20120120_003356_outLine.sph	77137	20120120	003356	77137	outLine	MARMARA	F	HOME_OFFICE_MOBILE	22	TURKCELL	SAMSUNG
BABEL_BP_105_77137_20120120_003356_inLine.sph	77137	20120120	003356	77137	inLine	MARMARA	M	HOME_OFFICE_LANDLINE	24	TURK_TELEKOM	KAREL
BABEL_BP_105_77483_20120126_061820_outLine.sph	77483	20120126	061820	77483	outLine	MARMARA	F	HOME_OFFICE_MOBILE	16	TURKCELL	NOKIA
BABEL_BP_105_88253_20120521_025324_outLine.sph	88253	20120521	025324	88253	outLine	SOUTH_EASTERN_ANATOLIA	M	HOME_OFFICE_MOBILE	19	AVEA	BLACKBERRY
BABEL_BP_105_88253_20120521_025324_inLine.sph	88253	20120521	025324	88253	inLine	SOUTH_EASTERN_ANATOLIA	M	VEHICLE	19	TURKCELL	NOKIA
BABEL_BP_105_21518_20120118_195555_outLine.sph	21518	20120118	195555	21518	outLine	MARMARA	M	HOME_OFFICE_MOBILE	45	TURKCELL	NOKIA
BABEL_BP_105_21518_20120118_195555_inLine.sph	21518	20120118	195555	21518	inLine	MARMARA	M	HOME_OFFICE_LANDLINE	38	TURK_TELEKOM	KAREL
BABEL_BP_105_55820_20120120_200536_inLine.sph	55820	20120120	200536	55820	inLine	EAST_ANATOLIA	M	HOME_OFFICE_LANDLINE	37	TURK_TELEKOM	KAREL
BABEL_BP_105_55820_20120120_200536_outLine.sph	55820	20120120	200536	55820	outLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	50	TURKCELL	NOKIA
BABEL_BP_105_86004_20120121_235617_inLine.sph	86004	20120121	235617	86004	inLine	MARMARA	F	HOME_OFFICE_MOBILE	16	VODAFONE	NOKIA
BABEL_BP_105_86004_20120121_235617_outLine.sph	86004	20120121	235617	86004	outLine	MARMARA	F	HOME_OFFICE_MOBILE	16	TURKCELL	NOKIA
BABEL_BP_105_60193_20120208_022615_inLine.sph	60193	20120208	022615	60193	inLine	BLACK_SEA	M	PUBLIC_PLACE	31	VODAFONE	NOKIA
BABEL_BP_105_60193_20120208_022615_outLine.sph	60193	20120208	022615	60193	outLine	BLACK_SEA	M	HOME_OFFICE_MOBILE	35	AVEA	SAMSUNG
BABEL_BP_105_22509_20120429_020025_outLine.sph	22509	20120429	020025	22509	outLine	AEGEAN	F	HOME_OFFICE_MOBILE	23	AVEA	SAMSUNG
BABEL_BP_105_22509_20120429_020025_inLine.sph	22509	20120429	020025	22509	inLine	AEGEAN	F	STREET	24	TURKCELL	NOKIA
BABEL_BP_105_48061_20120201_084109_outLine.sph	48061	20120201	084109	48061	outLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	33	TURKCELL	NOKIA
BABEL_BP_105_48061_20120201_084109_inLine.sph	48061	20120201	084109	48061	inLine	BLACK_SEA	M	HOME_OFFICE_MOBILE	24	VODAFONE	NOKIA
BABEL_BP_105_92752_20120131_065611_inLine.sph	92752	20120131	065611	92752	inLine	EAST_ANATOLIA	F	HOME_OFFICE_MOBILE	23	VODAFONE	NOKIA
BABEL_BP_105_92752_20120131_065611_outLine.sph	92752	20120131	065611	92752	outLine	EAST_ANATOLIA	F	HOME_OFFICE_MOBILE	22	TURKCELL	SAMSUNG
BABEL_BP_105_67227_20120518_213954_inLine.sph	67227	20120518	213954	67227	inLine	MARMARA	M	VEHICLE	40	TURKCELL	SAMSUNG
BABEL_BP_105_67227_20120518_213954_outLine.sph	67227	20120518	213954	67227	outLine	MARMARA	M	STREET	38	AVEA	NOKIA
BABEL_BP_105_80874_20120209_070233_outLine.sph	80874	20120209	070233	80874	outLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	31	AVEA	SAMSUNG
BABEL_BP_105_80874_20120209_070233_inLine.sph	80874	20120209	070233	80874	inLine	CENTRAL_ANATOLIAN	F	PUBLIC_PLACE	31	VODAFONE	NOKIA
BABEL_BP_105_87850_20120122_034948_inLine.sph	87850	20120122	034948	87850	inLine	MARMARA	F	HOME_OFFICE_MOBILE	43	VODAFONE	NOKIA
BABEL_BP_105_87850_20120122_034948_outLine.sph	87850	20120122	034948	87850	outLine	MARMARA	F	HOME_OFFICE_MOBILE	37	TURKCELL	NOKIA
BABEL_BP_105_55399_20120207_220014_outLine.sph	55399	20120207	220014	55399	outLine	BLACK_SEA	F	HOME_OFFICE_LANDLINE	20	TURK_TELEKOM	UNKNOWN
BABEL_BP_105_55399_20120207_220014_inLine.sph	55399	20120207	220014	55399	inLine	BLACK_SEA	F	HOME_OFFICE_LANDLINE	18	TURK_TELEKOM	KAREL
BABEL_BP_105_74588_20120208_231518_inLine.sph	74588	20120208	231518	74588	inLine	CENTRAL_ANATOLIAN	M	HOME_OFFICE_LANDLINE	34	TURK_TELEKOM	KAREL
BABEL_BP_105_74588_20120208_231518_outLine.sph	74588	20120208	231518	74588	outLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	30	AVEA	SAMSUNG
BABEL_BP_105_97004_20120628_024047_inLine.sph	97004	20120628	024047	97004	inLine	SOUTH_EASTERN_ANATOLIA	F	CAR_KIT	48	TURKCELL	NOKIA
BABEL_BP_105_27349_20120129_233743_inLine.sph	27349	20120129	233743	27349	inLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	18	VODAFONE	NOKIA
BABEL_BP_105_27349_20120129_233743_outLine.sph	27349	20120129	233743	27349	outLine	CENTRAL_ANATOLIAN	M	PUBLIC_PLACE	21	AVEA	NOKIA
BABEL_BP_105_13702_20120512_204855_inLine.sph	13702	20120512	204855	13702	inLine	CENTRAL_ANATOLIAN	F	VEHICLE	22	TURKCELL	NOKIA
BABEL_BP_105_13702_20120512_204855_outLine.sph	13702	20120512	204855	13702	outLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	32	VODAFONE	NOKIA
BABEL_BP_105_81583_20120206_035506_inLine.sph	81583	20120206	035506	81583	inLine	EAST_ANATOLIA	M	PUBLIC_PLACE	38	VODAFONE	NOKIA
BABEL_BP_105_81583_20120206_035506_outLine.sph	81583	20120206	035506	81583	outLine	EAST_ANATOLIA	M	PUBLIC_PLACE	37	AVEA	IPHONE
BABEL_BP_105_24094_20120203_230434_outLine.sph	24094	20120203	230434	24094	outLine	MEDITERRANEAN	M	PUBLIC_PLACE	39	AVEA	NOKIA
BABEL_BP_105_24094_20120203_230434_inLine.sph	24094	20120203	230434	24094	inLine	MEDITERRANEAN	M	PUBLIC_PLACE	40	VODAFONE	NOKIA
BABEL_BP_105_47566_20120210_004031_outLine.sph	47566	20120210	004031	47566	outLine	AEGEAN	F	STREET	34	TURKCELL	NOKIA
BABEL_BP_105_92252_20120119_001340_outLine.sph	92252	20120119	001340	92252	outLine	MARMARA	F	HOME_OFFICE_MOBILE	22	TURKCELL	BLACKBERRY
BABEL_BP_105_92252_20120119_001340_inLine.sph	92252	20120119	001340	92252	inLine	MARMARA	F	HOME_OFFICE_MOBILE	22	VODAFONE	NOKIA
BABEL_BP_105_21782_20120130_003418_outLine.sph	21782	20120130	003418	21782	outLine	MARMARA	M	HOME_OFFICE_MOBILE	26	TURKCELL	NOKIA
BABEL_BP_105_77811_20120619_203214_inLine.sph	77811	20120619	203214	77811	inLine	SOUTH_EASTERN_ANATOLIA	M	CAR_KIT	46	VODAFONE	NOKIA
BABEL_BP_105_77811_20120619_203214_outLine.sph	77811	20120619	203214	77811	outLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	44	TURKCELL	NOKIA
BABEL_BP_105_37260_20120314_015840_inLine.sph	37260	20120314	015840	37260	inLine	MARMARA	F	STREET	20	VODAFONE	SAMSUNG
BABEL_BP_105_37260_20120314_015840_outLine.sph	37260	20120314	015840	37260	outLine	MARMARA	F	PUBLIC_PLACE	40	TURKCELL	SAMSUNG
BABEL_BP_105_90730_20120127_001133_outLine.sph	90730	20120127	001133	90730	outLine	MEDITERRANEAN	F	STREET	35	TURKCELL	NOKIA
BABEL_BP_105_90730_20120127_001133_inLine.sph	90730	20120127	001133	90730	inLine	MEDITERRANEAN	F	HOME_OFFICE_LANDLINE	27	TURK_TELEKOM	KAREL
BABEL_BP_105_88932_20120209_024746_inLine.sph	88932	20120209	024746	88932	inLine	AEGEAN	M	STREET	28	VODAFONE	NOKIA
BABEL_BP_105_88932_20120209_024746_outLine.sph	88932	20120209	024746	88932	outLine	AEGEAN	M	STREET	43	VODAFONE	NOKIA
BABEL_BP_105_75990_20120210_003258_inLine.sph	75990	20120210	003258	75990	inLine	BLACK_SEA	M	PUBLIC_PLACE	38	VODAFONE	NOKIA
BABEL_BP_105_69368_20120209_025044_inLine.sph	69368	20120209	025044	69368	inLine	AEGEAN	F	PUBLIC_PLACE	24	VODAFONE	NOKIA
BABEL_BP_105_69368_20120209_025044_outLine.sph	69368	20120209	025044	69368	outLine	AEGEAN	F	PUBLIC_PLACE	22	AVEA	LG
BABEL_BP_105_79293_20120313_050558_inLine.sph	79293	20120313	050558	79293	inLine	AEGEAN	F	HOME_OFFICE_MOBILE	50	VODAFONE	NOKIA
